Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
Casco Escencia De Loki (/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltStatless),Restos (/Lotus/Types/Items/MiscItems/Salvage),500,Placa De Aleación (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Célula Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodos (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Casco Escencia De Loki (/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltStatless),/Lotus/Language/Items/Arcanelokialthelmet (/Lotus/Upgrades/Skins/Loki/LokiHelmetAlt),1,,,,,,,,,25
Casco Escorpión De Ash (/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmetAltStatless),/Lotus/Language/Items/Arcaneninjaalthelmet (/Lotus/Upgrades/Skins/Ninja/NinjaHelmetAlt),1,,,,,,,,,25
Casco Escorpión De Ash (/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmetAltStatless),Restos (/Lotus/Types/Items/MiscItems/Salvage),500,Placa De Aleación (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Célula Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodos (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Casco Espiral De Mag (/Lotus/StoreItems/Upgrades/Skins/Mag/MagHelmetAltStatless),Restos (/Lotus/Types/Items/MiscItems/Salvage),500,Placa De Aleación (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Célula Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodos (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Casco Espiral De Mag (/Lotus/StoreItems/Upgrades/Skins/Mag/MagHelmetAltStatless),/Lotus/Language/Items/Arcanemagalthelmet (/Lotus/Upgrades/Skins/Mag/MagHelmetAlt),1,,,,,,,,,25
Casco Espíritu De Vauban (/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltStatless),/Lotus/Language/Items/Arcanetrapperalthelmet (/Lotus/Upgrades/Skins/Trapper/TrapperHelmetAlt),1,,,,,,,,,25
Casco Espíritu De Vauban (/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltStatless),Restos (/Lotus/Types/Items/MiscItems/Salvage),500,Placa De Aleación (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Célula Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodos (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Casco Estafa De Loki (/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltBStatless),Restos (/Lotus/Types/Items/MiscItems/Salvage),500,Placa De Aleación (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Célula Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodos (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Casco Estafa De Loki (/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltBStatless),/Lotus/Language/Items/Arcanelokialthelmet2name (/Lotus/Upgrades/Skins/Loki/LokiHelmetAltB),1,,,,,,,,,25
Casco Fenix De Ember (/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmetAltStatless),/Lotus/Language/Items/Arcaneemberalthelmet (/Lotus/Upgrades/Skins/Ember/EmberHelmetAlt),1,,,,,,,,,25
Casco Fenix De Ember (/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmetAltStatless),Restos (/Lotus/Types/Items/MiscItems/Salvage),500,Placa De Aleación (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Célula Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodos (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Casco Flujo Nova (/Lotus/StoreItems/Upgrades/Skins/AntiMatter/AntiAltHelmetStatless),/Lotus/Language/Items/Arcanenovaalthelmet2name (/Lotus/Upgrades/Skins/AntiMatter/AntiAltHelmet),1,,,,,,,,,25
Casco Flujo Nova (/Lotus/StoreItems/Upgrades/Skins/AntiMatter/AntiAltHelmetStatless),Restos (/Lotus/Types/Items/MiscItems/Salvage),500,Placa De Aleación (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Célula Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodos (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Casco Gambito De Vauban (/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltBStatless),/Lotus/Language/Items/Arcanevaubanalthelmet2name (/Lotus/Upgrades/Skins/Trapper/TrapperHelmetAltB),1,,,,,,,,,25
Casco Gambito De Vauban (/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltBStatless),Restos (/Lotus/Types/Items/MiscItems/Salvage),500,Placa De Aleación (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Célula Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodos (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Casco Gauss De Mag (/Lotus/StoreItems/Upgrades/Skins/Mag/MagHelmetAltBStatless),/Lotus/Language/Items/Arcanemagalthelmet2name (/Lotus/Upgrades/Skins/Mag/MagHelmetAltB),1,,,,,,,,,25
Casco Gauss De Mag (/Lotus/StoreItems/Upgrades/Skins/Mag/MagHelmetAltBStatless),Restos (/Lotus/Types/Items/MiscItems/Salvage),500,Placa De Aleación (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Célula Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodos (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Casco Hemlock De Saryn (/Lotus/StoreItems/Upgrades/Skins/Asp/AspAltHelmetStatless),Restos (/Lotus/Types/Items/MiscItems/Salvage),500,Placa De Aleación (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Célula Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodos (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Casco Hemlock De Saryn (/Lotus/StoreItems/Upgrades/Skins/Asp/AspAltHelmetStatless),/Lotus/Language/Items/Arcanesarynalthelmetname (/Lotus/Upgrades/Skins/Asp/AspAltHelmet),1,,,,,,,,,25
Casco Llamarada De Ember (/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmetAltBStatless),Restos (/Lotus/Types/Items/MiscItems/Salvage),500,Placa De Aleación (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Célula Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodos (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Casco Llamarada De Ember (/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmetAltBStatless),/Lotus/Language/Items/Arcaneemberalthelmet2name (/Lotus/Upgrades/Skins/Ember/EmberHelmetAltB),1,,,,,,,,,25
Casco Locust De Ash (/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmetAltBStatless),/Lotus/Language/Items/Arcaneashalthelmet2name (/Lotus/Upgrades/Skins/Ninja/NinjaHelmetAltB),1,,,,,,,,,25
Casco Locust De Ash (/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmetAltBStatless),Restos (/Lotus/Types/Items/MiscItems/Salvage),500,Placa De Aleación (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Célula Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodos (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Casco Menticida De Nyx (/Lotus/StoreItems/Upgrades/Skins/Jade/JadeHelmetAltStatless),Restos (/Lotus/Types/Items/MiscItems/Salvage),500,Placa De Aleación (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Célula Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodos (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Casco Menticida De Nyx (/Lotus/StoreItems/Upgrades/Skins/Jade/JadeHelmetAltStatless),/Lotus/Language/Items/Arcanejadealthelmet (/Lotus/Upgrades/Skins/Jade/JadeHelmetAlt),1,,,,,,,,,25
Casco Meridiana De Trinity (/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityHelmetAltBStatless),Restos (/Lotus/Types/Items/MiscItems/Salvage),500,Placa De Aleación (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Célula Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodos (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Casco Meridiana De Trinity (/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityHelmetAltBStatless),/Lotus/Language/Items/Arcanetrinityalthelmet2name (/Lotus/Upgrades/Skins/Trinity/TrinityHelmetAltB),1,,,,,,,,,25
Casco Pendrago De Excalibur (/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmetAltBStatless),Restos (/Lotus/Types/Items/MiscItems/Salvage),500,Placa De Aleación (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Célula Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodos (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Casco Pendrago De Excalibur (/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmetAltBStatless),/Lotus/Language/Items/Arcaneexcaliburalthelmet2name (/Lotus/Upgrades/Skins/Excalibur/ExcaliburHelmetAltB),1,,,,,,,,,25
Casco Pulso De Volt (/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltBStatless),Restos (/Lotus/Types/Items/MiscItems/Salvage),500,Placa De Aleación (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Célula Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodos (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Casco Pulso De Volt (/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltBStatless),/Lotus/Language/Items/Arcanevoltalthelmet2name (/Lotus/Upgrades/Skins/Volt/VoltHelmetAltB),1,,,,,,,,,25
Casco Reverb De Banshee (/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetStatless),/Lotus/Language/Items/Arcanebansheealthelmetname (/Lotus/Upgrades/Skins/Decree/DecreeAltHelmet),1,,,,,,,,,25
Casco Reverb De Banshee (/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetStatless),Restos (/Lotus/Types/Items/MiscItems/Salvage),500,Placa De Aleación (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Célula Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodos (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Casco Tempestad De Frost (/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmetAltBStatless),Restos (/Lotus/Types/Items/MiscItems/Salvage),500,Placa De Aleación (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Célula Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodos (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Casco Tempestad De Frost (/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmetAltBStatless),/Lotus/Language/Items/Arcanefrostalthelmet2name (/Lotus/Upgrades/Skins/Frost/FrostHelmetAltB),1,,,,,,,,,25
Casco Thrak De Rhino (/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoHelmetAltStatless),Restos (/Lotus/Types/Items/MiscItems/Salvage),500,Placa De Aleación (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Célula Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodos (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Casco Thrak De Rhino (/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoHelmetAltStatless),/Lotus/Language/Items/Arcanerhinoalthelmet (/Lotus/Upgrades/Skins/Rhino/RhinoHelmetAlt),1,,,,,,,,,25
Casco Tormenta De Volt (/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltStatless),Restos (/Lotus/Types/Items/MiscItems/Salvage),500,Placa De Aleación (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Célula Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodos (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Casco Tormenta De Volt (/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltStatless),/Lotus/Language/Items/Arcanevoltalthelmet (/Lotus/Upgrades/Skins/Volt/VoltHelmetAlt),1,,,,,,,,,25
Casco Vanguardia De Rhino (/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoHelmetAltBStatless),Restos (/Lotus/Types/Items/MiscItems/Salvage),500,Placa De Aleación (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Célula Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodos (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Casco Vanguardia De Rhino (/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoHelmetAltBStatless),/Lotus/Language/Items/Arcanerhinoalthelmet2name (/Lotus/Upgrades/Skins/Rhino/RhinoHelmetAltB),1,,,,,,,,,25
Casco Vespa De Nyx (/Lotus/StoreItems/Upgrades/Skins/Jade/JadeHelmetAltBStatless),Restos (/Lotus/Types/Items/MiscItems/Salvage),500,Placa De Aleación (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Célula Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodos (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Casco Vespa De Nyx (/Lotus/StoreItems/Upgrades/Skins/Jade/JadeHelmetAltBStatless),/Lotus/Language/Items/Arcanenyxalthelmet2name (/Lotus/Upgrades/Skins/Jade/JadeHelmetAltB),1,,,,,,,,,25
Catalizador Orokin (/Lotus/StoreItems/Types/Items/MiscItems/OrokinCatalyst),Morphics (/Lotus/Types/Items/MiscItems/Morphic),1,Galio (/Lotus/Types/Items/MiscItems/Gallium),1,Módulo De Control (/Lotus/Types/Items/MiscItems/ControlModule),1,Célula Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,86400,,10
Chasis De Ash (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/AshChassisComponent),Morphics (/Lotus/Types/Items/MiscItems/Morphic),1,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),1000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),300,,,43200,,25
Chasis De Banshee (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/BansheeChassisComponent),Morphics (/Lotus/Types/Items/MiscItems/Morphic),1,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),900,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),50,,,43200,35000,25
Chasis De Banshee (Research) (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/BansheeChassisComponent),Masa Mutagena (/Lotus/Types/Items/Research/BioComponent),25,Módulo De Control (/Lotus/Types/Items/MiscItems/ControlModule),100,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),100000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),50000,259200,1000000,750
Chasis De Ember (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberChassisComponent),Morphics (/Lotus/Types/Items/MiscItems/Morphic),1,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),1000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),300,,,43200,,25
Chasis De Excalibur (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ExcaliburChassisComponent),Morphics (/Lotus/Types/Items/MiscItems/Morphic),1,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),1000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),300,,,43200,,25
Chasis De Frost (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostChassisComponent),Morphics (/Lotus/Types/Items/MiscItems/Morphic),1,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),1000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),300,,,43200,,25
Chasis De Frost Prime (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostPrimeChassisComponent),Morphics (/Lotus/Types/Items/MiscItems/Morphic),1,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),1000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),300,,,43200,,25
Chasis De Loki (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LOKIChassisComponent),Morphics (/Lotus/Types/Items/MiscItems/Morphic),1,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),1000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),300,,,43200,,25
Chasis De Mag (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagChassisComponent),Morphics (/Lotus/Types/Items/MiscItems/Morphic),1,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),1000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),300,,,43200,,25
Chasis De Nova (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaChassisComponent),Morphics (/Lotus/Types/Items/MiscItems/Morphic),1,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),1000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),300,,,43200,,25
Chasis De Nyx (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxChassisComponent),Morphics (/Lotus/Types/Items/MiscItems/Morphic),1,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),1000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),300,,,43200,,25
Chasis De Rhino (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoChassisComponent),Morphics (/Lotus/Types/Items/MiscItems/Morphic),1,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),1000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),300,,,43200,,25
Chasis De Saryn (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/SarynChassisComponent),Morphics (/Lotus/Types/Items/MiscItems/Morphic),1,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),1000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),50,,,43200,,25
Chasis De Trinity (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrinityChassisComponent),Morphics (/Lotus/Types/Items/MiscItems/Morphic),1,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),1000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),300,,,43200,,25
Chasis De Vauban (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrapperChassisComponent),Morphics (/Lotus/Types/Items/MiscItems/Morphic),1,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),1000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),300,,,43200,,25
Chasis De Volt (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/VOLTChassisComponent),Morphics (/Lotus/Types/Items/MiscItems/Morphic),1,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),1000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),300,,,43200,,25
Chasis De Volt (Research) (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/VOLTChassisComponent),Masa Mutagena (/Lotus/Types/Items/Research/BioComponent),25,Módulo De Control (/Lotus/Types/Items/MiscItems/ControlModule),100,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),100000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),50000,259200,1000000,750
Cifrador De Codigos (/Lotus/StoreItems/Types/Restoratives/Cipher),Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),3600,Nano Esporas (/Lotus/Types/Items/MiscItems/Nanospores),3600,,,,,60,250000,1
Cifrador De Codigos (/Lotus/StoreItems/Types/Restoratives/Cipher),Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),400,Restos (/Lotus/Types/Items/MiscItems/Salvage),400,,,,,60,500,1
Cifrador De Codigos (/Lotus/StoreItems/Types/Restoratives/Cipher),Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),14400,Nano Esporas (/Lotus/Types/Items/MiscItems/Nanospores),14400,,,,,60,,1
Cronus (/Lotus/StoreItems/Weapons/Tenno/Melee/CronusSword/CronusLongSword),Morphics (/Lotus/Types/Items/MiscItems/Morphic),1,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),500,Paquete De Polímero (/Lotus/Types/Items/MiscItems/PolymerBundle),75,,,43200,15000,25
Curación De  Equipo (/Lotus/StoreItems/Types/Restoratives/TeamHealTotem),Nano Esporas (/Lotus/Types/Items/MiscItems/Nanospores),108000,Paquete De Polímero (/Lotus/Types/Items/MiscItems/PolymerBundle),1800,,,,,60,,1
Curación De  Equipo (/Lotus/StoreItems/Types/Restoratives/TeamHealTotem),Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),300,Paquete De Polímero (/Lotus/Types/Items/MiscItems/PolymerBundle),50,,,,,60,500,1
Curación De  Equipo (/Lotus/StoreItems/Types/Restoratives/TeamHealTotem),Nano Esporas (/Lotus/Types/Items/MiscItems/Nanospores),2700,Paquete De Polímero (/Lotus/Types/Items/MiscItems/PolymerBundle),450,,,,,60,250000,1
Daga De Calor (/Lotus/StoreItems/Weapons/Tenno/Melee/Dagger/Dagger),Sensores Neuronales (/Lotus/Types/Items/MiscItems/NeuralSensor),1,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),500,Circuitos (/Lotus/Types/Items/MiscItems/Circuits),150,Paquete De Polímero (/Lotus/Types/Items/MiscItems/PolymerBundle),75,43200,,25
Daga De Cerámica (/Lotus/StoreItems/Weapons/Tenno/Melee/Dagger/CeramicDagger),Galio (/Lotus/Types/Items/MiscItems/Gallium),4,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),500,Placa De Aleación (/Lotus/Types/Items/MiscItems/AlloyPlate),500,Paquete De Polímero (/Lotus/Types/Items/MiscItems/PolymerBundle),600,43200,,25
Daga Oscura (/Lotus/StoreItems/Weapons/Tenno/Melee/Dagger/DarkDagger),Neurodos (/Lotus/Types/Items/MiscItems/Neurode),2,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),500,Plastidos (/Lotus/Types/Items/MiscItems/Plastids),500,Paquete De Polímero (/Lotus/Types/Items/MiscItems/PolymerBundle),300,43200,,25
Dagas Ether (/Lotus/StoreItems/Weapons/Tenno/Melee/DualDagger/DualEtherDagger),Morphics (/Lotus/Types/Items/MiscItems/Morphic),5,Paquete De Polímero (/Lotus/Types/Items/MiscItems/PolymerBundle),600,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),600,Nano Esporas (/Lotus/Types/Items/MiscItems/Nanospores),1200,43200,20000,35
Dera (/Lotus/StoreItems/Weapons/ClanTech/Energy/EnergyRifle),Fieldron (/Lotus/Types/Items/Research/EnergyComponent),2,Circuitos (/Lotus/Types/Items/MiscItems/Circuits),600,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),4500,Forma (/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Dera (Research) (/Lotus/StoreItems/Weapons/ClanTech/Energy/EnergyRifle),Muestra De Fieldron (/Lotus/Types/Items/Research/EnergyFragment),500,Circuitos (/Lotus/Types/Items/MiscItems/Circuits),20000,Nano Esporas (/Lotus/Types/Items/MiscItems/Nanospores),50000,Paquete De Polímero (/Lotus/Types/Items/MiscItems/PolymerBundle),25000,259200,750000,750
Despair (/Lotus/StoreItems/Weapons/Tenno/ThrowingWeapons/StalkerKunai),Morphics (/Lotus/Types/Items/MiscItems/Morphic),10,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),5000,Placa De Aleación (/Lotus/Types/Items/MiscItems/AlloyPlate),800,Restos (/Lotus/Types/Items/MiscItems/Salvage),4500,43200,,50
Dethcube (/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/DethCubePowerSuit),Placa De Aleación (/Lotus/Types/Items/MiscItems/AlloyPlate),500,Circuitos (/Lotus/Types/Items/MiscItems/Circuits),400,Nano Esporas (/Lotus/Types/Items/MiscItems/Nanospores),200,Módulo De Control (/Lotus/Types/Items/MiscItems/ControlModule),1,86400,100000,30
Dread (/Lotus/StoreItems/Weapons/Tenno/Bows/StalkerBow),Morphics (/Lotus/Types/Items/MiscItems/Morphic),6,Circuitos (/Lotus/Types/Items/MiscItems/Circuits),900,Paquete De Polímero (/Lotus/Types/Items/MiscItems/PolymerBundle),750,Plastidos (/Lotus/Types/Items/MiscItems/Plastids),900,43200,,45
Dual Broncos (/Lotus/StoreItems/Weapons/Tenno/Akimbo/AkimboShotGun),Bronco (/Lotus/Weapons/Tenno/Pistol/HandShotGun),1,Bronco (/Lotus/Weapons/Tenno/Pistol/HandShotGun),1,Célula Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,,,43200,20000,25
Ember (/Lotus/StoreItems/Powersuits/Ember/Ember),EmberHelmetComponent,1,EmberChassisComponent,1,EmberSystemsComponent,1,Célula Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,25000,50
Espada De Calor (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/HeatSword/HeatLongSword),Sensores Neuronales (/Lotus/Types/Items/MiscItems/NeuralSensor),1,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),500,Circuitos (/Lotus/Types/Items/MiscItems/Circuits),300,Paquete De Polímero (/Lotus/Types/Items/MiscItems/PolymerBundle),300,43200,,25
Espada De Plasma (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/PlasmaSword/PlasmaLongSword),Célula Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),500,Restos (/Lotus/Types/Items/MiscItems/Salvage),450,Paquete De Polímero (/Lotus/Types/Items/MiscItems/PolymerBundle),50,43200,,25
Espada Ether (/Lotus/StoreItems/Weapons/Tenno/Melee/LongSword/EtherSword),Morphics (/Lotus/Types/Items/MiscItems/Morphic),4,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),700,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),900,Placa De Aleación (/Lotus/Types/Items/MiscItems/AlloyPlate),700,43200,20000,35
Espada Mandíbula (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/JawSword/JawLongSword),Morphics (/Lotus/Types/Items/MiscItems/Morphic),1,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),500,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),300,Paquete De Polímero (/Lotus/Types/Items/MiscItems/PolymerBundle),75,43200,,25
Espada Oscura (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/DarkSword/DarkLongSword),Neurodos (/Lotus/Types/Items/MiscItems/Neurode),2,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),800,Plastidos (/Lotus/Types/Items/MiscItems/Plastids),200,Paquete De Polímero (/Lotus/Types/Items/MiscItems/PolymerBundle),75,43200,,25
Espada Pangolin (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/PangolinSword/PangolinLongSword),Módulo De Control (/Lotus/Types/Items/MiscItems/ControlModule),1,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),750,Circuitos (/Lotus/Types/Items/MiscItems/Circuits),300,Placa De Aleación (/Lotus/Types/Items/MiscItems/AlloyPlate),80,43200,,25
Espadas De Calor Duales (/Lotus/StoreItems/Weapons/Tenno/Melee/DualShortSword/DualHeatSwords),Morphics (/Lotus/Types/Items/MiscItems/Morphic),2,Restos (/Lotus/Types/Items/MiscItems/Salvage),900,Ferrita (/Lotus/Types/Items/MiscItems/Ferrite),1000,Paquete De Polímero (/Lotus/Types/Items/MiscItems/PolymerBundle),700,43200,15000,35
