Mob Name,Mods,,,,,,,,,,,,,,,,,
Antico Tossico (AiWeek/Ancients/ToxicAncient),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Organ Shatter (/Lotus/Upgrades/Mods/Melee/WeaponCritDamageMod),Slip Magazine (/Lotus/Upgrades/Mods/Pistol/WeaponClipMaxMod),Hornet Strike (/Lotus/Upgrades/Mods/Pistol/WeaponDamageAmountMod),/Lotus/Language/Items/Uniqueweaponmodexplosionradius (/Lotus/Upgrades/Mods/Rifle/WeaponIncreaseRadialExplosionMod),Fast Deflection (/Lotus/Upgrades/Mods/Sentinel/SentinelShieldRechargeRateMod),/Lotus/Language/Items/Slashdamageshotgunmod (/Lotus/Upgrades/Mods/Shotgun/WeaponSlashDamageMod),Warm Coat (/Lotus/Upgrades/Mods/Warframe/AvatarMissionSpecificResistanceIce),/Lotus/Language/Items/Punchkickstanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/PunchKickCmbTwoMeleeTree),,,,,,,,
Ballista (AIWeek/FemaleGrineer),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Organ Shatter (/Lotus/Upgrades/Mods/Melee/WeaponCritDamageMod),Stormbringer (/Lotus/Upgrades/Mods/Rifle/WeaponElectricityDamageMod),,,,,,,,,,,,,
Capitano Vor (Vip/CaptainVorBoss),Slip Magazine (/Lotus/Upgrades/Mods/Pistol/WeaponClipMaxMod),Heated Charge (/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),Gunslinger (/Lotus/Upgrades/Mods/Pistol/WeaponFireRateMod),Quickdraw (/Lotus/Upgrades/Mods/Pistol/WeaponReloadSpeedMod),Focus (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityStrengthMod),Vitality (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),,,,,,,,,,,,
Charger (AiWeek/Quadrupeds/Quadruped),Regen (/Lotus/Types/Sentinels/SentinelPrecepts/Regen),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Convulsion (/Lotus/Upgrades/Mods/Pistol/WeaponElectricityDamageMod),Speed Trigger (/Lotus/Upgrades/Mods/Rifle/WeaponFireRateMod),/Lotus/Language/Items/Impactdamageriflemod (/Lotus/Upgrades/Mods/Rifle/WeaponImpactDamageMod),Redirection (/Lotus/Upgrades/Mods/Sentinel/SentinelShieldMaxMod),/Lotus/Language/Items/Fiststancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/FistCmbOneMeleeTree),,,,,,,,,,
Comandante Grineer (GrineerMarineLeader),Slip Magazine (/Lotus/Upgrades/Mods/Pistol/WeaponClipMaxMod),Magazine Warp (/Lotus/Upgrades/Mods/Rifle/WeaponClipMaxMod),Shell Compression (/Lotus/Upgrades/Mods/Shotgun/WeaponAmmoMaxMod),Blunderbuss (/Lotus/Upgrades/Mods/Shotgun/WeaponCritChanceMod),,,,,,,,,,,,,,
Corpus Tech (Spaceman/AIWeek/DeployableSpaceman),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Point Strike (/Lotus/Upgrades/Mods/Rifle/WeaponCritChanceMod),Charged Shell (/Lotus/Upgrades/Mods/Shotgun/WeaponElectricityDamageMod),Cleanse Grineer (/Lotus/Upgrades/Mods/Shotgun/WeaponShotgunFactionDamageGrineer),Handspring (/Lotus/Upgrades/Mods/Warframe/AvatarKnockdownRecoveryMod),Marathon (/Lotus/Upgrades/Mods/Warframe/AvatarStaminaMaxMod),/Lotus/Language/Items/Dualswordstancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/DualSwordCmbOneMeleeTree),,,,,,,,,,
Crawler (AiWeek/Crawlers/Crawler),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Quickdraw (/Lotus/Upgrades/Mods/Pistol/WeaponReloadSpeedMod),Bane Of Corpus (/Lotus/Upgrades/Mods/Rifle/WeaponFactionDamageCorpus),Eagle Eye (/Lotus/Upgrades/Mods/Rifle/WeaponZoomFovMod),Steel Fiber (/Lotus/Upgrades/Mods/Warframe/AvatarArmourMod),,,,,,,,,,,
Crawler Nauseante (AiWeek/Crawlers/GraspingCrawler),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Quickdraw (/Lotus/Upgrades/Mods/Pistol/WeaponReloadSpeedMod),Serration (/Lotus/Upgrades/Mods/Rifle/WeaponDamageAmountMod),/Lotus/Language/Items/Daggerstancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/DaggerCmbOneMeleeTree),,,,,,,,,,,,,
Crawler Velenoso (AiWeek/Crawlers/NoxiousCrawler),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Pressure Point (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Trick Mag (/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Blunderbuss (/Lotus/Upgrades/Mods/Shotgun/WeaponCritChanceMod),Heavy Impact (/Lotus/Upgrades/Mods/Warframe/AvatarFallingImpactMod),,,,,,,,,,,
Crewman (Spaceman/AIWeek/RifleSpaceman),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Fury (/Lotus/Upgrades/Mods/Melee/WeaponFireRateMod),Reach (/Lotus/Upgrades/Mods/Melee/WeaponMeleeRangeIncMod),No Return (/Lotus/Upgrades/Mods/Pistol/WeaponArmorPiercingDamageMod),Ammo Drum (/Lotus/Upgrades/Mods/Rifle/WeaponAmmoMaxMod),/Lotus/Language/Items/Scythestancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/ScytheCmbOneMeleeTree),,,,,,,,,,,
Crewman (Spaceman/AIWeek/ShotgunSpaceman),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Staggering Force (/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),/Lotus/Language/Items/Impactdamagepistolmod (/Lotus/Upgrades/Mods/Pistol/WeaponImpactDamageMod),/Lotus/Language/Items/Poisondamageriflemod (/Lotus/Upgrades/Mods/Rifle/WeaponToxinDamageMod),/Lotus/Language/Items/Slashdamageshotgunmod (/Lotus/Upgrades/Mods/Shotgun/WeaponSlashDamageMod),/Lotus/Language/Items/Dualdaggerstancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/DualDaggerCmbOneMeleeTree),,,,,,,,,,,
Crewman Cecchino (Spaceman/AIWeek/SniperSpaceman),Warrior (/Lotus/Types/Sentinels/SentinelPrecepts/Warrior),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Ravage (/Lotus/Upgrades/Mods/Shotgun/WeaponCritDamageMod),Incendiary Coat (/Lotus/Upgrades/Mods/Shotgun/WeaponFireDamageMod),/Lotus/Language/Items/Scythestanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/ScytheCmbTwoMeleeTree),,,,,,,,,,,,
Crewman Prod (Spaceman/AIWeek/MeleeSpaceman),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Pistol Gambit (/Lotus/Upgrades/Mods/Pistol/WeaponCritChanceMod),Vital Sense (/Lotus/Upgrades/Mods/Rifle/WeaponCritDamageMod),Steel Fiber (/Lotus/Upgrades/Mods/Sentinel/SentinelArmourMod),Chilling Grasp (/Lotus/Upgrades/Mods/Shotgun/WeaponFreezeDamageMod),Crowd Control (/Lotus/Upgrades/Mods/Shotgun/WeaponStunChanceMod),/Lotus/Language/Items/Avatarproctimemod (/Lotus/Upgrades/Mods/Warframe/AvatarProcTimeMod),,,,,,,,,,
Drone (Drones/DroneDroneAttack),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Fury (/Lotus/Upgrades/Mods/Melee/WeaponFireRateMod),Staggering Force (/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Convulsion (/Lotus/Upgrades/Mods/Pistol/WeaponElectricityDamageMod),Hell's Chamber (/Lotus/Upgrades/Mods/Shotgun/WeaponFireIterationsMod),Vitality (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),,,,,,,,,,
Drone (SpaceBattles/CrpSpaceDroneAttack),/Lotus/Language/Items/Archwingmeleerangeincmod (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeRangeIncMod),/Lotus/Language/Items/Archwingrifleclipmaxmod (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleClipMaxMod),/Lotus/Language/Items/Archwingsuitabilitydurationmod (/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitAbilityDurationMod),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),,,,,,,,,,,,,
Elite Grineer Lancer (AIWeek/EliteRifleLancer),Revenge (/Lotus/Types/Sentinels/SentinelPrecepts/Revenge),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Quickdraw (/Lotus/Upgrades/Mods/Pistol/WeaponReloadSpeedMod),/Lotus/Language/Items/Slashdamagepistolmod (/Lotus/Upgrades/Mods/Pistol/WeaponSlashDamageMod),Thunderbolt (/Lotus/Upgrades/Mods/Rifle/BowExplosionChanceMod),/Lotus/Language/Items/Warframemodbleedoutmodifier (/Lotus/Upgrades/Mods/Warframe/AvatarBleedoutDelayMod),Redirection (/Lotus/Upgrades/Mods/Warframe/AvatarShieldMaxMod),/Lotus/Language/Items/Dualswordstanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/DualSwordCmbTwoMeleeTree),,,,,,,,,,
Falco Posamine (Drones/AIWeek/MineDrone),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Pressure Point (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),/Lotus/Language/Items/Riflebeamdistancemod (/Lotus/Upgrades/Mods/Rifle/WeaponBeamDistanceMod),Metal Auger (/Lotus/Upgrades/Mods/Rifle/WeaponPunctureDepthMod),,,,,,,,,,,,
Falco Protettore (Drones/AIWeek/ShieldDrone),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),True Steel (/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),Trick Mag (/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Hellfire (/Lotus/Upgrades/Mods/Rifle/WeaponFireDamageMod),Vitality (/Lotus/Upgrades/Mods/Sentinel/SentinelHealthMaxMod),Fast Deflection (/Lotus/Upgrades/Mods/Warframe/AvatarShieldRechargeRateMod),,,,,,,,,,
Falco Vampiro (Drones/AIWeek/LeechDrone),Crowd Dispersion (/Lotus/Types/Sentinels/SentinelPrecepts/CrowdDispersion),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Magazine Warp (/Lotus/Upgrades/Mods/Rifle/WeaponClipMaxMod),Split Chamber (/Lotus/Upgrades/Mods/Rifle/WeaponFireIterationsMod),Stretch (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityRangeMod),Diamond Skin (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceLaser),/Lotus/Language/Items/Glaivestancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/GlaiveCmbOneMeleeTree),,,,,,,,,,
Grineer Bombard (AIWeek/RocketBombard),Sanctuary (/Lotus/Types/Sentinels/SentinelPrecepts/Sanctuary),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),True Steel (/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),Expel Grineer (/Lotus/Upgrades/Mods/Pistol/WeaponPistolFactionDamageGrineer),Tactical Pump (/Lotus/Upgrades/Mods/Shotgun/WeaponReloadSpeedMod),Sure Footed (/Lotus/Upgrades/Mods/Warframe/AvatarKnockdownResistanceMod),Warm Coat (/Lotus/Upgrades/Mods/Warframe/AvatarMissionSpecificResistanceIce),/Lotus/Language/Items/Crimsondervish (/Lotus/Weapons/Tenno/Melee/MeleeTrees/CrimsonDervishMeleeTree),,,,,,,,,
Grineer Eviscerator (AIWeek/EviseratorLancer),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Shocking Touch (/Lotus/Upgrades/Mods/Melee/WeaponElectricityDamageMod),Staggering Force (/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Pistol Gambit (/Lotus/Upgrades/Mods/Pistol/WeaponCritChanceMod),/Lotus/Language/Items/Impactdamageshotgunmod (/Lotus/Upgrades/Mods/Shotgun/WeaponImpactDamageMod),/Lotus/Language/Items/Shotgunproctimemod (/Lotus/Upgrades/Mods/Shotgun/WeaponProcTimeMod),/Lotus/Language/Items/Machetestancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/MacheteCmbOneMeleeTree),,,,,,,,,,,
Grineer Flameblade (AIWeek/BlowtorchSawman),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Trick Mag (/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Thunderclap (/Lotus/Upgrades/Mods/Rifle/WeaponStunChanceMod),Cleanse Corpus (/Lotus/Upgrades/Mods/Shotgun/WeaponShotgunFactionDamageCorpus),Flame Repellent (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceFire),Enemy Sense (/Lotus/Upgrades/Mods/Warframe/AvatarEnemyRadarMod),,,,,,,,,,
Grineer Heavy Gunner (AIWeek/HeavyFemaleGrineer),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Slip Magazine (/Lotus/Upgrades/Mods/Pistol/WeaponClipMaxMod),Magazine Warp (/Lotus/Upgrades/Mods/Rifle/WeaponClipMaxMod),Shell Compression (/Lotus/Upgrades/Mods/Shotgun/WeaponAmmoMaxMod),Blunderbuss (/Lotus/Upgrades/Mods/Shotgun/WeaponCritChanceMod),/Lotus/Language/Items/Katanastanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/KatanaCmbTwoMeleeTree),,,,,,,,,,
Grineer Lancer (AIWeek/RifleLancer),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),/Lotus/Language/Items/Impactdamagemeleemod (/Lotus/Upgrades/Mods/Melee/WeaponImpactDamageMod),Pressure Point (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Heated Charge (/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),Streamline (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityEfficiencyMod),Diamond Skin (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceLaser),Vitality (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),/Lotus/Language/Items/Ironphoenix (/Lotus/Weapons/Tenno/Melee/MeleeTrees/IronPhoenixMeleeTree),,,,,,,,,,
Grineer Napalm (AIWeek/IncendiaryBombard),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Gunslinger (/Lotus/Upgrades/Mods/Pistol/WeaponFireRateMod),Point Strike (/Lotus/Upgrades/Mods/Rifle/WeaponCritChanceMod),Vitality (/Lotus/Upgrades/Mods/Sentinel/SentinelHealthMaxMod),Ammo Stock (/Lotus/Upgrades/Mods/Shotgun/WeaponClipMaxMod),Insulation (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceIce),Rage (/Lotus/Upgrades/Mods/Warframe/AvatarDamageToEnergyMod),/Lotus/Language/Items/Axestancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/AxeCmbOneMeleeTree),,,,,,,,,,
Grineer Powerfist (AIWeek/PistonSawman),Vaporize (/Lotus/Types/Sentinels/SentinelPrecepts/Vaporize),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Target Cracker (/Lotus/Upgrades/Mods/Pistol/WeaponCritDamageMod),Bane Of Infested (/Lotus/Upgrades/Mods/Rifle/WeaponFactionDamageInfested),Redirection (/Lotus/Upgrades/Mods/Sentinel/SentinelShieldMaxMod),Seeking Force (/Lotus/Upgrades/Mods/Shotgun/WeaponPunctureDepthMod),/Lotus/Language/Items/Clawstancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/ClawCmbOneMeleeTree),/Lotus/Language/Items/Punchkickstancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/PunchKickCmbOneMeleeTree),,,,,,,,,,
Grineer Roller (AIWeek/RollingDrone),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),True Steel (/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),Trick Mag (/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Hellfire (/Lotus/Upgrades/Mods/Rifle/WeaponFireDamageMod),Vitality (/Lotus/Upgrades/Mods/Sentinel/SentinelHealthMaxMod),Fast Deflection (/Lotus/Upgrades/Mods/Warframe/AvatarShieldRechargeRateMod),,,,,,,,,,
Grineer Sawman (AIWeek/BladeSawman),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),North Wind (/Lotus/Upgrades/Mods/Melee/WeaponFreezeDamageMod),Reflex Coil (/Lotus/Upgrades/Mods/Melee/WeaponMeleeChargeRateMod),Pressure Point (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Smite Grineer (/Lotus/Upgrades/Mods/Melee/WeaponMeleeFactionDamageGrineer),Point Strike (/Lotus/Upgrades/Mods/Rifle/WeaponCritChanceMod),Fast Hands (/Lotus/Upgrades/Mods/Rifle/WeaponReloadSpeedMod),Flow (/Lotus/Upgrades/Mods/Warframe/AvatarPowerMaxMod),,,,,,,,
Grineer Scorch (AIWeek/FlameLancer),Swift Deth (/Lotus/Types/Sentinels/SentinelPrecepts/SwiftDeth),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Stopping Power (/Lotus/Upgrades/Mods/Pistol/WeaponStunChanceMod),Bane Of Grineer (/Lotus/Upgrades/Mods/Rifle/WeaponFactionDamageGrineer),/Lotus/Language/Items/Dualswordstancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/DualSwordCmbOneMeleeTree),,,,,,,,,,,,
Grineer Scorpion (AIWeek/MacheteWoman),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Serration (/Lotus/Upgrades/Mods/Rifle/WeaponDamageAmountMod),Master Thief (/Lotus/Upgrades/Mods/Warframe/AvatarChanceToLoot),Lightning Rod (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceElectricity),Heavy Impact (/Lotus/Upgrades/Mods/Warframe/AvatarFallingImpactMod),,,,,,,,,,,
Grineer Seeker (GrineerMarinePistol),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Killing Blow (/Lotus/Upgrades/Mods/Melee/WeaponMeleeHeavyDamageMod),Barrel Diffusion (/Lotus/Upgrades/Mods/Pistol/WeaponFireIterationsMod),/Lotus/Language/Items/Slashdamageriflemod (/Lotus/Upgrades/Mods/Rifle/WeaponSlashDamageMod),Fast Deflection (/Lotus/Upgrades/Mods/Sentinel/SentinelShieldRechargeRateMod),/Lotus/Language/Items/Hammerstanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/HammerCmbTwoMeleeTree),/Lotus/Language/Items/Polearmstancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/PolearmCmbOneMeleeTree),,,,,,,,,,,
Grineer Trooper (AIWeek/ShotgunLancer),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Shocking Touch (/Lotus/Upgrades/Mods/Melee/WeaponElectricityDamageMod),Staggering Force (/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Pistol Gambit (/Lotus/Upgrades/Mods/Pistol/WeaponCritChanceMod),/Lotus/Language/Items/Impactdamageshotgunmod (/Lotus/Upgrades/Mods/Shotgun/WeaponImpactDamageMod),/Lotus/Language/Items/Shotgunproctimemod (/Lotus/Upgrades/Mods/Shotgun/WeaponProcTimeMod),/Lotus/Language/Items/Machetestancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/MacheteCmbOneMeleeTree),,,,,,,,,,,
J3 Golem (Vip/GolemFull),Glaive Reflection (/Lotus/Upgrades/Mods/Melee/WeaponGlaiveReflectionDecreaseMod),Glaive Refraction (/Lotus/Upgrades/Mods/Melee/WeaponGlaiveReflectionIncreaseMod),/Lotus/Language/Items/Riflemodrecoilreduction (/Lotus/Upgrades/Mods/Rifle/WeaponRecoilReductionMod),/Lotus/Language/Items/Sentinelmoddropchance (/Lotus/Upgrades/Mods/Sentinel/SentinelDropChanceMod),,,,,,,,,,,,,,
Jackal (QuadRobot/QuadRobot),/Lotus/Language/Items/Pistolbeamdistancemod (/Lotus/Upgrades/Mods/Pistol/WeaponBeamDistanceMod),Shell Compression (/Lotus/Upgrades/Mods/Shotgun/WeaponAmmoMaxMod),Blunderbuss (/Lotus/Upgrades/Mods/Shotgun/WeaponCritChanceMod),Tactical Pump (/Lotus/Upgrades/Mods/Shotgun/WeaponReloadSpeedMod),Shock Absorbers (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceKnockdown),Handspring (/Lotus/Upgrades/Mods/Warframe/AvatarKnockdownRecoveryMod),,,,,,,,,,,,
Leaper (AiWeek/Runners/LeapingRunner),Swift Deth (/Lotus/Types/Sentinels/SentinelPrecepts/SwiftDeth),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),/Lotus/Language/Items/Shotgunprojectilespeedmod (/Lotus/Upgrades/Mods/Shotgun/WeaponProjectileSpeedMod),Cleanse Infested (/Lotus/Upgrades/Mods/Shotgun/WeaponShotgunFactionDamageInfested),/Lotus/Language/Items/Fiststanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/FistCmbTwoMeleeTree),,,,,,,,,,,,
Lt Lech Kril (Vip/BossLechKril),Molten Impact (/Lotus/Upgrades/Mods/Melee/WeaponFireDamageMod),Killing Blow (/Lotus/Upgrades/Mods/Melee/WeaponMeleeHeavyDamageMod),Melee Channel (/Lotus/Upgrades/Mods/Melee/WeaponPowerDamageMod),Cryo Rounds (/Lotus/Upgrades/Mods/Rifle/WeaponFreezeDamageMod),Stretch (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityRangeMod),,,,,,,,,,,,,
Moa (BipedRobot/AIWeek/LaserCannonBiped),Revenge (/Lotus/Types/Sentinels/SentinelPrecepts/Revenge),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),North Wind (/Lotus/Upgrades/Mods/Melee/WeaponFreezeDamageMod),Smite Grineer (/Lotus/Upgrades/Mods/Melee/WeaponMeleeFactionDamageGrineer),Melee Channel (/Lotus/Upgrades/Mods/Melee/WeaponPowerDamageMod),Ammo Drum (/Lotus/Upgrades/Mods/Rifle/WeaponAmmoMaxMod),,,,,,,,,,,
Moa Fusion (BipedRobot/AIWeek/SuperMoaBiped),Vaporize (/Lotus/Types/Sentinels/SentinelPrecepts/Vaporize),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Smite Corpus (/Lotus/Upgrades/Mods/Melee/WeaponMeleeFactionDamageCorpus),/Lotus/Language/Items/Sentinelmodexplosion (/Lotus/Upgrades/Mods/Sentinel/SentinelExplosionMod),Vitality (/Lotus/Upgrades/Mods/Sentinel/SentinelHealthMaxMod),Antitoxin (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistancePoison),Thief's Wit (/Lotus/Upgrades/Mods/Warframe/AvatarLootRadarMod),Rush (/Lotus/Upgrades/Mods/Warframe/AvatarSprintSpeedMod),,,,,,,,
Moa Railgun (BipedRobot/AIWeek/RailgunBiped),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Trick Mag (/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Charged Chamber (/Lotus/Upgrades/Mods/Rifle/SniperReloadDamageMod),Acrobat (/Lotus/Upgrades/Mods/Warframe/AvatarStaminaCostMultiplierMod),,,,,,,,,,,,,
Moa Shockwave (BipedRobot/AIWeek/ShockwaveBiped),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Trick Mag (/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Piercing Hit (/Lotus/Upgrades/Mods/Rifle/WeaponArmorPiercingDamageMod),Cryo Rounds (/Lotus/Upgrades/Mods/Rifle/WeaponFreezeDamageMod),Stretch (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityRangeMod),/Lotus/Language/Items/Daggerstanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/DaggerCmbTwoMeleeTree),,,,,,,,,,,
