Name,Type
Shock Camo Flux Rifle,/Lotus/StoreItems/Upgrades/Skins/Dazzle/FluxRifleDazzleCamo
Shock Camo Lanka,/Lotus/StoreItems/Upgrades/Skins/Dazzle/LankaDazzleCamo
Shock Camo Lecta,/Lotus/StoreItems/Upgrades/Skins/Dazzle/LectaDazzleCamo
Shock Camo Obex,/Lotus/StoreItems/Upgrades/Skins/Dazzle/ObexDazzleCamo
Shock Camo Penta,/Lotus/StoreItems/Upgrades/Skins/Dazzle/PentaDazzleCamo
Shock Camo Prova,/Lotus/StoreItems/Upgrades/Skins/Dazzle/ProvaDazzleCamo
Shock Camo Snipetron,/Lotus/StoreItems/Upgrades/Skins/Dazzle/SnipetronDazzleCamo
Shock Camo Spectra,/Lotus/StoreItems/Upgrades/Skins/Dazzle/SpectraDazzleCamo
Shock Camo Supra,/Lotus/StoreItems/Upgrades/Skins/Dazzle/SupraDazzleCamo
Shock Camo Tetra,/Lotus/StoreItems/Upgrades/Skins/Dazzle/TetraDazzleCamo
Banshee Immortal Skin,/Lotus/StoreItems/Upgrades/Skins/Decree/BansheeAlternateSkin
Banshee Agile Animation Set,/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAgileAnims
Arcane Reverb Helmet,/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmet
Arcane Chorus Helmet,/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetB
Шолом Банші Рефрен,/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetBStatless
Шолом Банші Реверб,/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetStatless
Шолом Банші,/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeHelmet
Banshee Noble Animation Set,/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeNobleAnims
Скін Даггер Акс,/Lotus/StoreItems/Upgrades/Skins/DualAxe/DaggerAxe
Ember Agile Animation Set,/Lotus/StoreItems/Upgrades/Skins/Ember/EmberAgileAnims
Ember Immortal Skin,/Lotus/StoreItems/Upgrades/Skins/Ember/EmberAlternateSkin
Шолом Ембер,/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmet
Arcane Phoenix Helmet,/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmetAlt
Arcane Backdraft Helmet,/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmetAltB
Шолом Ембер Бекдрафт,/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmetAltBStatless
Шолом Ембер Фенікс,/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmetAltStatless
Ember Noble Animation Set,/Lotus/StoreItems/Upgrades/Skins/Ember/EmberNobleAnims
Ember Prime Helmet,/Lotus/StoreItems/Upgrades/Skins/Ember/EmberPrimeHelmet
Excalibur Agile Animation Set,/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburAgileAnims
Excalibur Immortal Skin,/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburAlternateSkin
Шолом Екскалібура,/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmet
Arcane Avalon Helmet,/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmetAlt
Arcane Pendragon Helmet,/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmetAltB
Шолом Екскалібура Пендрагон,/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmetAltBStatless
Шолом Авалон Екскалібура,/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmetAltStatless
Excalibur Noble Animation Set,/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburNobleAnims
Alabaster Skin,/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburPrimeAlabasterSkin
Шолом Екскалібур Прайма,/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburPrimeHelmet
/Lotus/Language/Items/Protoexcaliburhelmetname,/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburProtoHelmet
Excalibur Proto-Armor Skin,/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburProtoSuit
Шолом Екскалібура,/Lotus/StoreItems/Upgrades/Skins/Excalibur/GeoffcaliburHelmet
Frost Agile Animation Set,/Lotus/StoreItems/Upgrades/Skins/Frost/FrostAgileAnims
Frost Immortal Skin,/Lotus/StoreItems/Upgrades/Skins/Frost/FrostAlternateSkin
Шолом Фроста,/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmet
Arcane Aurora Helmet,/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmetAlt
Arcane Squall Helmet,/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmetAltB
Шолом Фроста Шквал,/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmetAltBStatless
Шолом Аврора Фроста,/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmetAltStatless
Frost Noble Animation Set,/Lotus/StoreItems/Upgrades/Skins/Frost/FrostNobleAnims
Frost Prime Helmet,/Lotus/StoreItems/Upgrades/Skins/Frost/FrostPrimeHelmet
Forest-Camo Afuris,/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestAfuris
Forest-Camo Ballistica,/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestBallistica
Forest-Camo Boltor,/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestBoltor
Forest-Camo Braton,/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestBraton
Forest-Camo Dethcube,/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestDethcube
Forest-Camo Dual Heat Swords,/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestDualHeatSwords
Forest-Camo Akvasto,/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestDualVastos
Forest-Camo Dual Zoren,/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestDualZoren
Forest-Camo Furis,/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestFuris
Forest-Camo Heat Dagger,/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestHeatDagger
Forest-Camo Heat Sword,/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestHeatSword
Forest-Camo Orthos,/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestOrthos
Forest-Camo Paris,/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestParis
Forest-Camo Scindo,/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestScindo
Forest-Camo Soma,/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestSoma
Forest-Camo Vasto,/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestVasto
Forest-Camo Vectis,/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestVectis
Day Of The Dead Aklato Skin,/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenAklato
Day Of The Dead Braton Skin,/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenBraton
Day Of The Dead Dual Zoren Skin,/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenDualZoren
Day Of The Dead Glaive Skin,/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenGlaive
Day Of The Dead Gorgon Skin,/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenGorgon
Day Of The Dead Lato Skin,/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenLato
Day Of The Dead Lato Vandal Skin,/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenLatoVandal
Day Of The Dead Orthos Skin,/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenOrthos
Day Of The Dead Paris Skin,/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenParis
Day Of The Dead Scindo Skin,/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenScindo
Day Of The Dead Sobek Skin,/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenSobek
Day Of The Dead Soma Skin,/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenSoma
Day Of The Dead Gremlins Skin,/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenTwinGremlins
Скін Молота Брокк,/Lotus/StoreItems/Upgrades/Skins/Hammer/GrnHammer
Мантікора Акс Скін,/Lotus/StoreItems/Upgrades/Skins/HeavyAxe/GrnAxe
Hydroid Agile Animation Set,/Lotus/StoreItems/Upgrades/Skins/Hydroid/HydroidAgileAnims
Hydroid Noble Animation Set,/Lotus/StoreItems/Upgrades/Skins/Hydroid/HydroidNobleAnims
Iahgames Braton,/Lotus/StoreItems/Upgrades/Skins/IAHGames/IAHGamesBratonSkin
Nyx Agile Animation Set,/Lotus/StoreItems/Upgrades/Skins/Jade/JadeAgileAnims
Шолом Нікса,/Lotus/StoreItems/Upgrades/Skins/Jade/JadeHelmet
Arcane Menticide Helmet,/Lotus/StoreItems/Upgrades/Skins/Jade/JadeHelmetAlt
Arcane Vespa Helmet,/Lotus/StoreItems/Upgrades/Skins/Jade/JadeHelmetAltB
Шолом Нікс Веспа,/Lotus/StoreItems/Upgrades/Skins/Jade/JadeHelmetAltBStatless
Шолом Нікса Ментицид,/Lotus/StoreItems/Upgrades/Skins/Jade/JadeHelmetAltStatless
Nyx Noble Animation Set,/Lotus/StoreItems/Upgrades/Skins/Jade/JadeNobleAnims
Nyx Immortal Skin,/Lotus/StoreItems/Upgrades/Skins/Jade/NyxAlternateSkin
Placeholder,/Lotus/StoreItems/Upgrades/Skins/KatanaSheaths/KatanaSheathBasic
Placeholder,/Lotus/StoreItems/Upgrades/Skins/KatanaSheaths/KatanaSheathLightning
Loki Agile Animation Set,/Lotus/StoreItems/Upgrades/Skins/Loki/LokiAgileAnims
Loki Immortal Skin,/Lotus/StoreItems/Upgrades/Skins/Loki/LokiAlternateSkin
Шолом Локі,/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmet
Arcane Essence Helmet,/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAlt
Arcane Swindle Helmet,/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltB
Шолом Локі Обман,/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltBStatless
Шолом Локі Сутність,/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltStatless
Loki Noble Animation Set,/Lotus/StoreItems/Upgrades/Skins/Loki/LokiNobleAnims
Loki Prime Helmet,/Lotus/StoreItems/Upgrades/Skins/Loki/LokiPrimeHelmet
Mag Agile Animation Set,/Lotus/StoreItems/Upgrades/Skins/Mag/MagAgileAnims
Mag Immortal Skin,/Lotus/StoreItems/Upgrades/Skins/Mag/MagAlternateSkin
Шолом Мег,/Lotus/StoreItems/Upgrades/Skins/Mag/MagHelmet
Arcane Coil Helmet,/Lotus/StoreItems/Upgrades/Skins/Mag/MagHelmetAlt
Arcane Gauss Helmet,/Lotus/StoreItems/Upgrades/Skins/Mag/MagHelmetAltB
Шолом Мег Гаус,/Lotus/StoreItems/Upgrades/Skins/Mag/MagHelmetAltBStatless
Шолом Мег Коіл,/Lotus/StoreItems/Upgrades/Skins/Mag/MagHelmetAltStatless
Mag Noble Animation Set,/Lotus/StoreItems/Upgrades/Skins/Mag/MagNobleAnims
Mag Prime Helmet,/Lotus/StoreItems/Upgrades/Skins/Mag/MagPrimeHelmet
Pazza Sugatra,/Lotus/StoreItems/Upgrades/Skins/MeleeDangles/ChainTridentMeleeDangle
Tantu Sugatra,/Lotus/StoreItems/Upgrades/Skins/MeleeDangles/CordsMeleeDangle
Suraka Sugatra,/Lotus/StoreItems/Upgrades/Skins/MeleeDangles/LotusPointMeleeDangle
Daman Sugatra,/Lotus/StoreItems/Upgrades/Skins/MeleeDangles/PolearmFriendlyMeleeDangle
Daman Prime Sugatra,/Lotus/StoreItems/Upgrades/Skins/MeleeDangles/PrimeMeleeDangle
Nekros Agile Animation Set,/Lotus/StoreItems/Upgrades/Skins/Necro/NecroAgileAnims
Raknis Nekros Helmet,/Lotus/StoreItems/Upgrades/Skins/Necro/NecroAraknidHelmet
Mortos Syandana,/Lotus/StoreItems/Upgrades/Skins/Necro/NecroDangles
Nekros Helmet,/Lotus/StoreItems/Upgrades/Skins/Necro/NecroHelmet
Nekros Noble Animation Set,/Lotus/StoreItems/Upgrades/Skins/Necro/NecroNobleAnims
Shroud Nekros Helmet,/Lotus/StoreItems/Upgrades/Skins/Necro/NecroShroudHelmet
Nekros Immortal Skin,/Lotus/StoreItems/Upgrades/Skins/Necro/NekrosAlternateSkin
Ash Immortal Skin,/Lotus/StoreItems/Upgrades/Skins/Ninja/AshAlternateSkin
Ash Agile Animation Set,/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaAgileAnims
Шолом Еш,/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmet
Arcane Scorpion Helmet,/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmetAlt
Arcane Locust Helmet,/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmetAltB
Шолом Сарана Еша,/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmetAltBStatless
Шолом Еш Скорпіон,/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmetAltStatless
Ash Noble Animation Set,/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaNobleAnims
Nvidia Braton,/Lotus/StoreItems/Upgrades/Skins/Nvidia/NvidiaBratonSkin
Oberon Immortal Skin,/Lotus/StoreItems/Upgrades/Skins/Paladin/OberonAlternateSkin
Oberon Agile Animation Set,/Lotus/StoreItems/Upgrades/Skins/Paladin/PaladinAgileAnims
Oberon Helmet,/Lotus/StoreItems/Upgrades/Skins/Paladin/PaladinHelmet
Oryx Oberon Helmet,/Lotus/StoreItems/Upgrades/Skins/Paladin/PaladinHelmetAlt
Markhor Oberon Helmet,/Lotus/StoreItems/Upgrades/Skins/Paladin/PaladinHelmetAltB
Oberon Noble Animation Set,/Lotus/StoreItems/Upgrades/Skins/Paladin/PaladinNobleAnims
Triton Hydroid Helmet,/Lotus/StoreItems/Upgrades/Skins/Pirate/PirateAltHelmet
Hydroid Helmet,/Lotus/StoreItems/Upgrades/Skins/Pirate/PirateDefaultHelmet
Rixtymol Aklato,/Lotus/StoreItems/Upgrades/Skins/Promo/RixtyMOL/RixtyMOLAklatoSkin
Spearmint Scythe,/Lotus/StoreItems/Upgrades/Skins/Promo/Seasonal/CandyCaneEtherReaperSkin
Spearmint Scythe,/Lotus/StoreItems/Upgrades/Skins/Promo/Seasonal/CandyCaneHateSkin
Spearmint Scythe,/Lotus/StoreItems/Upgrades/Skins/Promo/Seasonal/CandyCaneReaperPrimeSkin
Phased Akvasto Skin,/Lotus/StoreItems/Upgrades/Skins/Promo/Void/AkvastosVoidSkin
Phased Ankyros Skin,/Lotus/StoreItems/Upgrades/Skins/Promo/Void/AnkyrosVoidSkin
Phased Tigris Skin,/Lotus/StoreItems/Upgrades/Skins/Promo/Void/TigrisVoidSkin
Phased Vasto Skin,/Lotus/StoreItems/Upgrades/Skins/Promo/Void/VastoVoidSkin
Rubedo Plated Twin Vipers Skin,/Lotus/StoreItems/Upgrades/Skins/ReferralSeriesTwo/RubedoAkimboViperCamo
Rubedo Plated Drakgoon Skin,/Lotus/StoreItems/Upgrades/Skins/ReferralSeriesTwo/RubedoDrakgoonCamo
Rubedo Plated Galatine Skin,/Lotus/StoreItems/Upgrades/Skins/ReferralSeriesTwo/RubedoGalatineCamo
Rubedo Plated Viper Skin,/Lotus/StoreItems/Upgrades/Skins/ReferralSeriesTwo/RubedoViperCamo
Rhino Agile Animation Set,/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoAgileAnims
Rhino Immortal Skin,/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoAlternateSkin
Ріно Шолом,/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoHelmet
Arcane Thrak Helmet,/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoHelmetAlt
Arcane Vanguard Helmet,/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoHelmetAltB
Шолом Ріно Авангард,/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoHelmetAltBStatless
Шолом Ріно Трак,/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoHelmetAltStatless
Rhino Noble Animation Set,/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoNobleAnims
Rhino Prime Helmet,/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoPrimeHelmet
Rubedo Plated Rhino Skin,/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoRubedoSkin
Rubedo Plated Helmet,/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoRubedoSkinHelmet
Yomo Syandana,/Lotus/StoreItems/Upgrades/Skins/Scarves/ArmScarf
Yamako Syandana,/Lotus/StoreItems/Upgrades/Skins/Scarves/DinoSpikeScarf
Asa Syandana,/Lotus/StoreItems/Upgrades/Skins/Scarves/EnergyScarf
Phased Asa Syandana,/Lotus/StoreItems/Upgrades/Skins/Scarves/EnergyScarfVoidSkin
Rakta Syandana,/Lotus/StoreItems/Upgrades/Skins/Scarves/HornSkullScarf
Noru Prime Syandana,/Lotus/StoreItems/Upgrades/Skins/Scarves/NoruPrimeScarf
Obsidian Yomo Syandana,/Lotus/StoreItems/Upgrades/Skins/Scarves/PS4ArmScarf
Misa Prime Syandana,/Lotus/StoreItems/Upgrades/Skins/Scarves/PrimeScarf
Uru Syandana,/Lotus/StoreItems/Upgrades/Skins/Scarves/RazorScarf
Rubedo Plated Yamako Syandana,/Lotus/StoreItems/Upgrades/Skins/Scarves/RubedoDinoSpikeScarf
Imperator Syandana ,/Lotus/StoreItems/Upgrades/Skins/Scarves/TurtleNeckScarf
Coltek Sentinel Mask,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Masks/GunHeadMask
Драконяча Маска Вартового,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Masks/HunhowMask
Ictus Sentinel Mask,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Masks/IctusMask
Mandible Mask,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Masks/InfestedMask
Маска Вартового Каброу,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Masks/KubrowMask
Лотос Маска Вартового,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Masks/LotusMask
Mech Head Sentinel Mask,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Masks/MechHeadMask
Summus Prime Sentinel Mask,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Masks/OrokinMask
Para Sentinel Mask,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Masks/ParrotMask
Оболонка Хвоста Охоронця,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Tails/CapsuleTail
Coltek Sentinel Tail,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Tails/ColtekTail
Хвіст Охоронця Коі,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Tails/FishTail
Ictus Sentinel Tail,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Tails/IctusTail
Thorax Tail,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Tails/InfestedTail
Summus Prime Sentinel Tail,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Tails/OrokinTail
Para Sentinel Tail,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Tails/ParrotTail
Coltek Sentinel Wings,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/ColtekWings
Coltek Sentinel Wings,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/ColtekWingsRight
Діамантові Крила Охоронця,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/DiamondWings
Діамантові Крила Охоронця,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/DiamondWingsRight
Купольні Крила,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/DomeWings
Купольні Крила,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/DomeWingsRight
Ictus Sentinel Wings,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/IctusWings
Ictus Sentinel Wings,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/IctusWingsRight
Chrysalis Wings,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/InfestedWings
Chrysalis Wings,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/InfestedWingsRight
Jet Sentinel Wings,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/JetWings
Jet Sentinel Wings,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/JetWingsRight
Summus Prime Sentinel Wings,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/OrokinWings
Summus Prime Sentinel Wings,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/OrokinWingsRight
Para Sentinel Wings,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/ParrotWings
Para Sentinel Wings,/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/ParrotWingsRight
Carabus Dethcube,/Lotus/StoreItems/Upgrades/Skins/Sentinels/CarbuncleDethcubeSkin
Para Carrier,/Lotus/StoreItems/Upgrades/Skins/Sentinels/ParrotCarrierSkin
Sprite Shade,/Lotus/StoreItems/Upgrades/Skins/Sentinels/SpriteShadeSkin
Obsidian Braton Skin,/Lotus/StoreItems/Upgrades/Skins/Sony/PS4Braton
Obsidian Lato Skin,/Lotus/StoreItems/Upgrades/Skins/Sony/PS4Lato
Obsidian Braton Skin,/Lotus/StoreItems/Upgrades/Skins/Sony/PS4Mk1Braton
Obsidian Skana Skin,/Lotus/StoreItems/Upgrades/Skins/Sony/PS4Skana
Zephyr Agile Animation Set,/Lotus/StoreItems/Upgrades/Skins/Tengu/TenguAgileAnims
Cierzo Zephyr Helmet,/Lotus/StoreItems/Upgrades/Skins/Tengu/TenguAltHelmet
Zephyr Helmet,/Lotus/StoreItems/Upgrades/Skins/Tengu/TenguHelmet
Zephyr Noble Animation Set,/Lotus/StoreItems/Upgrades/Skins/Tengu/TenguNobleAnims
Vauban Agile Animation Set,/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperAgileAnims
Шолом Вобана,/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperDefaultHelmet
Arcane Esprit Helmet,/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAlt
Arcane Gambit Helmet,/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltB
Шолом Вобана Гамбіт,/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltBStatless
Шолом Вобана Еспріт,/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltStatless
Vauban Noble Animation Set,/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperNobleAnims
Vauban Immortal Skin,/Lotus/StoreItems/Upgrades/Skins/Trapper/VaubanAlternateSkin
Phased Vauban Skin,/Lotus/StoreItems/Upgrades/Skins/Trapper/VaubanVoidSkin
Phased Vauban Helmet,/Lotus/StoreItems/Upgrades/Skins/Trapper/VaubanVoidSkinHelmet
Trinity Agile Animation Set,/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityAgileAnims
Шолом Трініті,/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityHelmet
Arcane Aura Helmet,/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityHelmetAlt
Arcane Meridian Helmet,/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityHelmetAltB
Шолом Трініті Меридіан,/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityHelmetAltBStatless
Шолом Трініті Аура,/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityHelmetAltStatless
Trinity Noble Animation Set,/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityNobleAnims
Volt Agile Animation Set,/Lotus/StoreItems/Upgrades/Skins/Volt/VoltAgileAnims
Volt Immortal Skin,/Lotus/StoreItems/Upgrades/Skins/Volt/VoltAlternateSkin
Шолом Вольта,/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmet
Arcane Storm Helmet,/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAlt
Arcane Pulse Helmet,/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltB
Шолом Вольта Пульс,/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltBStatless
Шолом Вольта Шторм,/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltStatless
Volt Noble Animation Set,/Lotus/StoreItems/Upgrades/Skins/Volt/VoltNobleAnims
Їдкий,/Lotus/StoreItems/Weapons/ClanTech/Bio/AcidDartPistol
Їдкий Blueprint,/Lotus/StoreItems/Weapons/ClanTech/Bio/AcidDartPistolBlueprint
Торід,/Lotus/StoreItems/Weapons/ClanTech/Bio/BioWeapon
Торід Blueprint,/Lotus/StoreItems/Weapons/ClanTech/Bio/BioWeaponBlueprint
Medium Team Heal Restore Blueprint,/Lotus/StoreItems/Weapons/ClanTech/Bio/ClanTeamHealBlueprint
Medium Team Heal Restore x10 Blueprint,/Lotus/StoreItems/Weapons/ClanTech/Bio/ClanTenTeamHealBlueprint
Dual Ichor Blueprint,/Lotus/StoreItems/Weapons/ClanTech/Bio/InfestedDualAxesBioWeaponBlueprint
Embolist Blueprint,/Lotus/StoreItems/Weapons/ClanTech/Bio/InfestedPistolBioWeaponBlueprint
Synapse Blueprint,/Lotus/StoreItems/Weapons/ClanTech/Bio/InfestedRifleBioWeaponBlueprint
Djinn Blueprint,/Lotus/StoreItems/Weapons/ClanTech/Bio/InfestedSentinelWeaponBlueprint
Scoliac Blueprint,/Lotus/StoreItems/Weapons/ClanTech/Bio/InfestedWhipWeaponBlueprint
Medium Team Ammo Restore Blueprint,/Lotus/StoreItems/Weapons/ClanTech/Chemical/ClanTeamAmmoBlueprint
Medium Team Ammo Restore x10 Blueprint,/Lotus/StoreItems/Weapons/ClanTech/Chemical/ClanTenTeamAmmoBlueprint
Ігніс,/Lotus/StoreItems/Weapons/ClanTech/Chemical/FlameThrower
Ігніс Blueprint,/Lotus/StoreItems/Weapons/ClanTech/Chemical/FlameThrowerBlueprint
Marelok Blueprint,/Lotus/StoreItems/Weapons/ClanTech/Chemical/GLAPistolBlueprint
Grinlok Blueprint,/Lotus/StoreItems/Weapons/ClanTech/Chemical/GLARifleBlueprint
Огріс,/Lotus/StoreItems/Weapons/ClanTech/Chemical/RocketLauncher
Огріс Blueprint,/Lotus/StoreItems/Weapons/ClanTech/Chemical/RocketLauncherBlueprint
Amprex Blueprint,/Lotus/StoreItems/Weapons/ClanTech/Energy/ChainLightningRifleBlueprint
Medium Team Energy Restore Blueprint,/Lotus/StoreItems/Weapons/ClanTech/Energy/ClanTeamEnergyBlueprint
Medium Team Shield Restore Blueprint,/Lotus/StoreItems/Weapons/ClanTech/Energy/ClanTeamShieldBlueprint
Medium Team Energy Restore x10 Blueprint,/Lotus/StoreItems/Weapons/ClanTech/Energy/ClanTenTeamEnergyBlueprint
Medium Team Shield Restore x10 Blueprint,/Lotus/StoreItems/Weapons/ClanTech/Energy/ClanTenTeamShieldBlueprint
Serro Blueprint,/Lotus/StoreItems/Weapons/ClanTech/Energy/CorpusPolearmWeaponBlueprint
Супра,/Lotus/StoreItems/Weapons/ClanTech/Energy/CrpHeavyRifle
Супра Blueprint,/Lotus/StoreItems/Weapons/ClanTech/Energy/CrpHeavyRifleBlueprint
Спектра,/Lotus/StoreItems/Weapons/ClanTech/Energy/CrpLaserPistol
