Name,Category,In Market,Tradeable,Credit Price,Plat Price,Expiry
Набір Аватарів Ріно В Шоломі Авангард (/Lotus/Types/StoreItems/AvatarImages/AvatarPackRhinoVanguard),Packages,YES,NO,?,15,
Набір Аватарів Сарін (/Lotus/Types/StoreItems/AvatarImages/AvatarPackSaryn),Packages,YES,NO,?,30,
Набір Аватарів Сарін У Шоломі Хлора (/Lotus/Types/StoreItems/AvatarImages/AvatarPackSarynChlora),Packages,YES,NO,?,15,
Набір Аватарів Трініті (/Lotus/Types/StoreItems/AvatarImages/AvatarPackTrinity),Packages,YES,NO,?,30,
Набір Аватарів Трініті У Шоломі Меридіан (/Lotus/Types/StoreItems/AvatarImages/AvatarPackTrinityMeridian),Packages,YES,NO,?,15,
Набір Аватарів Фроста (/Lotus/Types/StoreItems/AvatarImages/AvatarPackFrost),Packages,YES,NO,?,30,
Набір Аватарів Фроста У Шоломі Шквал (/Lotus/Types/StoreItems/AvatarImages/AvatarPackFrostSquall),Packages,YES,NO,?,15,
Набір Аксесуарів Для Вартових (/Lotus/Types/StoreItems/Packages/PetAttachmentsPackA),Packages,YES,NO,?,?,
Набір Будь Напоготові (/Lotus/Types/StoreItems/Packages/FrostPack),Packages,YES,NO,?,700,
Набір Вольта (/Lotus/Types/StoreItems/Packages/ElectricPack),Packages,YES,NO,?,?,
Набір Вулькара (/Lotus/Types/StoreItems/Packages/VulkarDealPack),Packages,NO,NO,?,?,
Набір Для Виживання (/Lotus/Types/StoreItems/Packages/ConsumablesPack),Packages,NO,NO,?,6,
Набір Жіночих Warframe (/Lotus/Types/StoreItems/Packages/FemaleSuitPack),Packages,YES,NO,?,?,
Набір Зображень Аватарів 1 (/Lotus/Types/StoreItems/AvatarImages/AvatarImagePack1),Packages,NO,NO,25000,20,
Набір Зображень Аватарів 2 (/Lotus/Types/StoreItems/AvatarImages/AvatarImagePack2),Packages,NO,NO,25000,20,
Набір Ключів Порожнечі (/Lotus/StoreItems/Types/BoosterPacks/RandomKey),LevelKeys,YES,YES,?,75,
Набір Кольорів: Альфа (/Lotus/Types/StoreItems/Packages/ColorPack),Packages,YES,NO,?,?,
Набір Кольорів: Бета (/Lotus/Types/StoreItems/Packages/ColorPackB),Packages,YES,NO,?,?,
Набір Куб Смерті Тільки На Цих Вихідних (/Lotus/Types/StoreItems/Packages/DefenseEventPack),Packages,NO,NO,?,?,
Набір Локі (/Lotus/Types/StoreItems/Packages/LokiPack),Packages,YES,NO,?,275,
Набір Мертва Тиша (/Lotus/Types/StoreItems/Packages/BansheePack),Packages,YES,NO,?,?,
Набір Мертва Тиша (/Lotus/Types/StoreItems/Packages/TranslatorPack),Packages,NO,NO,?,?,
Набір Мертва Тиша (/Lotus/Types/StoreItems/Packages/TranslatorPackTwo),Packages,NO,NO,?,?,
Набір Модів Дракон (/Lotus/StoreItems/Types/BoosterPacks/PremiumRareArtifactPack),Cards,YES,NO,?,90,
Набір Модів Орел (/Lotus/StoreItems/Types/BoosterPacks/RareArtifactPack),Cards,YES,NO,?,60,
Набір Модів Орел (/Lotus/StoreItems/Types/BoosterPacks/SingleCommonArtifact),Cards,NO,NO,?,?,
Набір Модів Орел (/Lotus/StoreItems/Types/BoosterPacks/SingleRareArtifact),Cards,NO,NO,?,?,
Набір Модів Фенікс (/Lotus/StoreItems/Types/BoosterPacks/PremiumUncommonArtifactPack),Cards,YES,NO,?,75,
Набір Модів Яструб (/Lotus/StoreItems/Types/BoosterPacks/CommonArtifactPack),Cards,YES,NO,?,30,
Набір Нікса (/Lotus/Types/StoreItems/Packages/JadePack),Packages,YES,NO,?,?,
Набір Полімерів (/Lotus/StoreItems/Types/Items/MiscItems/PolymerBundle),MiscItems,YES,NO,?,30,
Набір Полімерів (/Lotus/StoreItems/Types/Items/MiscItems/PolymerBundle240TutorialQuest),MiscItems,NO,NO,?,30,
Набір Полімерів (/Lotus/StoreItems/Types/Items/MiscItems/PolymerBundleRaidTutorial),MiscItems,NO,NO,?,30,
Набір Пістолетів (/Lotus/Types/StoreItems/Packages/PistolPack),Packages,YES,NO,?,260,
Набір Руйнівного Ріно (/Lotus/Types/StoreItems/Packages/RhinoWreckPack),Packages,YES,NO,?,545,
Найбільша Зала Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/ClanGrandestHallARecipe),Recipes,NO,NO,100000,?,
Наноспори (/Lotus/StoreItems/Types/Items/MiscItems/Nanospores),MiscItems,YES,NO,?,30,
Напруга (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarAbilityRangeMod),Upgrades,NO,YES,?,?,
Напруга (/Lotus/StoreItems/Upgrades/Mods/Warframe/Beginner/AvatarAbilityRangeModBeginner),Upgrades,NO,YES,?,?,
Напруга (/Lotus/StoreItems/Upgrades/Mods/Warframe/Expert/AvatarAbilityRangeModExpert),Upgrades,NO,YES,?,?,
Натиск (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarSprintSpeedMod),Upgrades,NO,YES,?,?,
Натиск (/Lotus/StoreItems/Upgrades/Mods/Warframe/Beginner/AvatarSprintSpeedModBeginner),Upgrades,NO,YES,?,?,
Натиск (/Lotus/StoreItems/Upgrades/Mods/Warframe/Expert/AvatarSprintSpeedModExpert),Upgrades,NO,YES,?,?,
Невидимість (/Lotus/StoreItems/Powersuits/All/TeamInvisibilityAbilityCard),Upgrades,NO,YES,?,?,
Невидимість (/Lotus/StoreItems/Powersuits/Loki/InvisibilityAbilityCard),Upgrades,NO,YES,?,?,
Нейроди (/Lotus/StoreItems/Types/Items/MiscItems/Neurode),MiscItems,YES,NO,?,10,
Нейронні Датчики (/Lotus/StoreItems/Types/Items/MiscItems/NeuralSensor),MiscItems,YES,NO,?,10,
Ненависть (/Lotus/StoreItems/Weapons/Tenno/Melee/Scythe/StalkerScytheWeapon),Melee,NO,NO,?,225,
Ненависть Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/StalkerReaperBlueprint),Recipes,NO,NO,?,?,
Нова (/Lotus/StoreItems/Powersuits/AntiMatter/Anti),Suits,YES,NO,?,375,
Нова Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaBlueprint),Recipes,YES,NO,35000,?,
Нікс (/Lotus/StoreItems/Powersuits/Jade/Jade),Suits,YES,NO,?,225,
Нікс Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxBlueprint),Recipes,YES,NO,25000,?,
Обмін Місцями (/Lotus/StoreItems/Powersuits/Loki/SwitchAbilityCard),Upgrades,NO,YES,?,?,
Оболонка Хвоста Охоронця (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Tails/CapsuleTail),WeaponSkins,YES,NO,?,15,
Оглушення (/Lotus/StoreItems/Weapons/Tenno/Shotgun/Shotgun),LongGuns,YES,NO,25000,?,
Огріс (/Lotus/StoreItems/Weapons/ClanTech/Chemical/RocketLauncher),LongGuns,NO,NO,?,?,
Огріс Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Chemical/RocketLauncherBlueprint),Recipes,NO,NO,?,?,
Оновлення (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerHealthRegenAuraMod),Upgrades,NO,YES,?,?,
Опір Заражених (/Lotus/StoreItems/Upgrades/Mods/Aura/InfestationSpeedReductionAuraMod),Upgrades,NO,YES,?,?,
Опір Токсинам (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerPoisonImmunityAuraMod),Upgrades,NO,NO,?,?,
Оракул Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/ResearchLabBaseRecipe),Recipes,NO,NO,100000,?,
Орлине Око (/Lotus/StoreItems/Upgrades/Mods/Rifle/Expert/WeaponZoomFovModExpert),Upgrades,NO,YES,?,?,
Орлине Око (/Lotus/StoreItems/Upgrades/Mods/Rifle/Intermediate/WeaponZoomFovModIntermediate),Upgrades,NO,YES,?,?,
Орлине Око (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponZoomFovMod),Upgrades,NO,YES,?,?,
Ортр (/Lotus/StoreItems/Weapons/Tenno/Melee/Polearms/PolearmWeapon),Melee,YES,NO,?,180,
Ортр Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/PolearmBlueprint),Recipes,YES,NO,20000,?,
Пак Отрути (/Lotus/Types/StoreItems/Packages/SarynPack),Packages,YES,NO,?,500,
Палітра Кольорів D (/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerItemD),FlavourItems,NO,NO,?,75,
Паралізуючий Дробовик (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Beginner/WeaponFireRateModBeginner),Upgrades,NO,YES,?,?,
Паралізуючий Дробовик (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Expert/WeaponFireRateModExpert),Upgrades,NO,YES,?,?,
Паралізуючий Дробовик (/Lotus/StoreItems/Upgrades/Mods/Shotgun/WeaponFireRateMod),Upgrades,NO,YES,?,?,
Парні Ефіри (/Lotus/StoreItems/Weapons/Tenno/Melee/DualShortSword/DualEtherSword),Melee,YES,NO,?,175,
Парні Ефіри Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/DualEtherSwordBlueprint),Recipes,YES,NO,20000,?,
Парні Зорени (/Lotus/StoreItems/Weapons/Tenno/Melee/Axe/DualAxeWeapon),Melee,YES,NO,?,175,
Парні Зорени Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/DualAxeBlueprint),Recipes,YES,NO,15000,?,
Парні Скана (/Lotus/StoreItems/Weapons/Tenno/Melee/DualShortSword/DualShortSword),Melee,YES,NO,?,130,
Парні Скана Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/DualSkanaSwordBlueprint),Recipes,YES,NO,25000,?,
Парні Теплові Мечі (/Lotus/StoreItems/Weapons/Tenno/Melee/DualShortSword/DualHeatSwords),Melee,YES,NO,?,175,
Парні Теплові Мечі Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/DualHeatSwordBlueprint),Recipes,YES,NO,15000,?,
Парні Тесаки (/Lotus/StoreItems/Weapons/Grineer/Melee/GrineerMachetteAndCleaver/DualCleaverWeapon),Melee,YES,NO,?,225,
Парні Тесаки Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/DualCleaversBlueprint),Recipes,YES,NO,25000,?,
Паріс (/Lotus/StoreItems/Weapons/Tenno/Bows/HuntingBow),LongGuns,YES,NO,?,225,
Паріс Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/HuntingBowBlueprint),Recipes,YES,NO,20000,?,
Пасха (/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerEasterItemA),FlavourItems,NO,NO,1,?,
Пекельна Палата (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Beginner/WeaponFireIterationsModBeginner),Upgrades,NO,YES,?,?,
Пекельна Палата (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Expert/WeaponFireIterationsModExpert),Upgrades,NO,YES,?,?,
Пекельна Палата (/Lotus/StoreItems/Upgrades/Mods/Shotgun/WeaponFireIterationsMod),Upgrades,NO,YES,?,?,
Пекельне Навантаження (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponFireDamageModBeginner),Upgrades,NO,YES,?,?,
Пекельне Навантаження (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponFireDamageModExpert),Upgrades,NO,YES,?,?,
Пекельне Навантаження (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponFireDamageMod),Upgrades,NO,YES,?,?,
Пекельний Вогонь (/Lotus/StoreItems/Upgrades/Mods/Rifle/Beginner/WeaponFireDamageModBeginner),Upgrades,NO,YES,?,?,
Пекельний Вогонь (/Lotus/StoreItems/Upgrades/Mods/Rifle/Expert/WeaponFireDamageModExpert),Upgrades,NO,YES,?,?,
Пекельний Вогонь (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponFireDamageMod),Upgrades,NO,YES,?,?,
Перевантаження (/Lotus/StoreItems/Powersuits/Volt/OverloadAbilityCard),Upgrades,NO,YES,?,?,
Перегрів (/Lotus/StoreItems/Powersuits/Ember/FireSkinAbilityCard),Upgrades,NO,YES,?,?,
Перенаправлення (/Lotus/StoreItems/Upgrades/Mods/Sentinel/SentinelShieldMaxMod),Upgrades,NO,YES,?,?,
Перенаправлення (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarShieldMaxMod),Upgrades,NO,YES,?,?,
Перенаправлення (/Lotus/StoreItems/Upgrades/Mods/Warframe/Beginner/AvatarShieldMaxModBeginner),Upgrades,NO,YES,?,?,
Перенаправлення (/Lotus/StoreItems/Upgrades/Mods/Warframe/Intermediate/AvatarShieldMaxModIntermediate),Upgrades,NO,YES,?,?,
Перенапрямлення (/Lotus/StoreItems/Powersuits/Trinity/LinkAbilityCard),Upgrades,NO,YES,?,?,
Перехресне З'єднання Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/ClanConnectorPlusARecipe),Recipes,NO,NO,50000,?,
Перехресне З'єднання Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoConnectorPlusRecipe),Recipes,NO,NO,50000,?,
Плазмовий Меч (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/PlasmaSword/PlasmaLongSword),Melee,NO,NO,20000,?,
Плазмовий Меч Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/PlasmaSwordBlueprint),Recipes,NO,NO,?,?,
Пластиди (/Lotus/StoreItems/Types/Items/MiscItems/Plastids),MiscItems,YES,NO,?,30,
Пластина Сплаву (/Lotus/StoreItems/Types/Items/MiscItems/AlloyPlate),MiscItems,YES,NO,?,30,
Поглинання (/Lotus/StoreItems/Powersuits/Jade/SelfBulletAttractorAbilityCard),Upgrades,NO,YES,?,?,
Поглиначі Уражень (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarDamageResistanceKnockdown),Upgrades,NO,YES,?,?,
Поглиначі Уражень (/Lotus/StoreItems/Upgrades/Mods/Warframe/Intermediate/AvatarDamageResistanceKnockdownIntermediate),Upgrades,NO,YES,?,?,
Подвійні Бронко (/Lotus/StoreItems/Weapons/Tenno/Akimbo/AkimboShotGun),?,YES,NO,?,225,
Подвійні Бронко Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/DualBroncosBlueprint),Recipes,YES,NO,20000,?,
Поляризація Щитів (/Lotus/StoreItems/Powersuits/Mag/ShieldRegenAbilityCard),Upgrades,NO,YES,?,?,
Помста (/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Revenge),Upgrades,NO,YES,5000,2,
Помірний Обмінник Кредитів (/Lotus/StoreItems/Types/StoreItems/CreditBundles/CreditBundleA),CreditBundles,YES,NO,-9000,30,
Порожнє Місце (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Beginner/WeaponDamageAmountModBeginner),Upgrades,NO,YES,?,?,
Порожнє Місце (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Expert/WeaponDamageAmountModExpert),Upgrades,NO,YES,?,?,
Порожнє Місце (/Lotus/StoreItems/Upgrades/Mods/Shotgun/WeaponDamageAmountMod),Upgrades,NO,YES,?,?,
Потокова Рушниця (/Lotus/StoreItems/Weapons/ClanTech/Energy/CrpLaserRifle),LongGuns,NO,NO,?,?,
Потокова Рушниця Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Energy/LaserRifleBlueprint),Recipes,NO,NO,?,?,
Потік (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarPowerMaxMod),Upgrades,NO,YES,?,?,
Потік (/Lotus/StoreItems/Upgrades/Mods/Warframe/Beginner/AvatarPowerMaxModBeginner),Upgrades,NO,YES,?,?,
Потік (/Lotus/StoreItems/Upgrades/Mods/Warframe/Expert/AvatarPowerMaxModExpert),Upgrades,NO,YES,?,?,
Пошукова Сила (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Beginner/WeaponPunctureDepthModBeginner),Upgrades,NO,YES,?,?,
Пошукова Сила (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Expert/WeaponPunctureDepthModExpert),Upgrades,NO,YES,?,?,
Пошукова Сила (/Lotus/StoreItems/Upgrades/Mods/Shotgun/WeaponPunctureDepthMod),Upgrades,NO,YES,?,?,
Приголомшлива Швидкість (/Lotus/StoreItems/Upgrades/Mods/Pistol/DualStat/StunningSpeedMod),Upgrades,NO,YES,?,?,
Примара (/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Ghost),Upgrades,NO,YES,5000,2,
Прискорювач Відродження (/Lotus/Types/StoreItems/Boosters/ReviveBoosterStoreItem),Boosters,NO,NO,?,?,
Прискорювач Частинок Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/FabricatorCorpusRecipe),Recipes,NO,NO,100000,?,
Притягувач Куль (/Lotus/StoreItems/Powersuits/Mag/BulletAttractorAbilityCard),Upgrades,NO,YES,?,?,
Пробивний Удар (/Lotus/StoreItems/Upgrades/Mods/Rifle/Beginner/WeaponArmorPiercingDamageModBeginner),Upgrades,NO,YES,?,?,
Пробивний Удар (/Lotus/StoreItems/Upgrades/Mods/Rifle/Expert/WeaponArmorPiercingDamageModExpert),Upgrades,NO,YES,?,?,
Пробивний Удар (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponArmorPiercingDamageMod),Upgrades,NO,YES,?,?,
Пробиття Щитів (/Lotus/StoreItems/Upgrades/Mods/Aura/EnemyShieldReductionAuraMod),Upgrades,NO,YES,?,?,
Прова (/Lotus/StoreItems/Weapons/ClanTech/Energy/ElectroProd),Melee,NO,NO,?,?,
Прова Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Energy/ElectroProdBlueprint),Recipes,NO,NO,?,?,
Пружний Фокус (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarDamageResistanceStun),Upgrades,NO,NO,?,?,
Прямий Коридор Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoConnectorStraightRecipe),Recipes,NO,NO,50000,?,
Псионічні Кинджали (/Lotus/StoreItems/Powersuits/Jade/DaggerAbilityCard),Upgrades,NO,YES,?,?,
Північний Вітер (/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponFreezeDamageModBeginner),Upgrades,NO,YES,?,?,
Північний Вітер (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponFreezeDamageModExpert),Upgrades,NO,YES,?,?,
Північний Вітер (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponFreezeDamageMod),Upgrades,NO,YES,?,?,
Підсилювач Дробовика (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerShellDamageAuraMod),Upgrades,NO,NO,?,?,
Підсилювач Кредитів (/Lotus/Types/StoreItems/Boosters/CreditBoosterStoreItem),Boosters,YES,NO,?,?,
Підсилювач Пістолета (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerPistolDamageAuraMod),Upgrades,NO,NO,?,?,
Підсилювач Рушниці (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerRifleDamageAuraMod),Upgrades,NO,YES,?,?,
Підсилювач Спорідненості (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerXPAuraMod),Upgrades,NO,NO,?,?,
Підсилювач Спорідненості (/Lotus/Types/StoreItems/Boosters/AffinityBoosterStoreItem),Boosters,YES,NO,?,?,
Підсилювач Спринту (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerSprintAuraMod),Upgrades,NO,YES,?,?,
Підставка Для Статуї (Маленька) Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoStatueBaseSmallRecipe),Recipes,NO,NO,50000,?,
Підставка Для Статуї Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoStatueBaseRecipe),Recipes,NO,NO,50000,?,
Пістольний Гамбіт (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponCritChanceModBeginner),Upgrades,NO,YES,?,?,
Пістольний Гамбіт (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponCritChanceModBeginnerExpert),Upgrades,NO,YES,?,?,
Пістольний Гамбіт (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponCritChanceMod),Upgrades,NO,YES,?,?,
Радіальне Осліплення (/Lotus/StoreItems/Powersuits/Excalibur/RadialBlindAbilityCard),Upgrades,NO,YES,?,?,
Радіальне Роззброєння (/Lotus/StoreItems/Powersuits/Loki/DisarmAbilityCard),Upgrades,NO,YES,?,?,
Радіальний Вибух (/Lotus/StoreItems/Powersuits/PowersuitAbilities/RadialBlastAbilityCard),Upgrades,NO,YES,?,?,
Радіальні Списи (/Lotus/StoreItems/Powersuits/Excalibur/RadialJavelinAbilityCard),Upgrades,NO,YES,?,?,
Реактор Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/ClanPowerRoomARecipe),Recipes,NO,NO,50000,?,
Реактор Орокін (/Lotus/StoreItems/Types/Items/MiscItems/OrokinReactor),MiscItems,YES,NO,?,20,
Реактор Орокін Blueprint (/Lotus/StoreItems/Types/Recipes/Components/OrokinReactorBlueprint),Recipes,NO,NO,?,?,
Рев (/Lotus/StoreItems/Powersuits/Rhino/RadialBlastAbilityCard),Upgrades,NO,YES,?,?,
Регенерація (/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Regen),Upgrades,NO,YES,5000,2,
Рефлексна Котушка (/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponMeleeChannelingEfficiencyModBeginner),Upgrades,NO,YES,?,?,
Рефлексна Котушка (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponMeleeChannelingEfficiencyModExpert),Upgrades,NO,YES,?,?,
Рефлексна Котушка (/Lotus/StoreItems/Upgrades/Mods/Melee/Intermediate/WeaponMeleeChannelingEfficiencyeModIntermediate),Upgrades,NO,YES,?,?,
Рефлексна Котушка (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeChargeRateMod),Upgrades,NO,YES,?,?,
Розколена Кімната (/Lotus/StoreItems/Upgrades/Mods/Rifle/Beginner/WeaponFireIterationsModBeginner),Upgrades,NO,YES,?,?,
Розколена Кімната (/Lotus/StoreItems/Upgrades/Mods/Rifle/Expert/WeaponFireIterationsModExpert),Upgrades,NO,YES,?,?,
Розколена Кімната (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponFireIterationsMod),Upgrades,NO,YES,?,?,
Розколюючий Удар (/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponArmorPiercingDamageModBeginner),Upgrades,NO,YES,?,?,
Розколюючий Удар (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponArmorPiercingDamageModExpert),Upgrades,NO,YES,?,?,
Розколюючий Удар (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponArmorPiercingDamageMod),Upgrades,NO,YES,?,?,
Розсікаючий Порив (/Lotus/StoreItems/Powersuits/Excalibur/SlashDashAbilityCard),Upgrades,NO,YES,?,?,
Рубедо (/Lotus/StoreItems/Types/Items/MiscItems/Rubedo),MiscItems,YES,NO,?,30,
Руйнівник Органів (/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponCritDamageModBeginner),Upgrades,NO,YES,?,?,
Руйнівник Органів (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponCritDamageModExpert),Upgrades,NO,YES,?,?,
Руйнівник Органів (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponCritDamageMod),Upgrades,NO,YES,?,?,
Рушниця Машини Смерті (/Lotus/StoreItems/Types/Sentinels/SentinelWeapons/DethMachineRifle),SentinelWeapons,NO,NO,?,35,
Ріно (/Lotus/StoreItems/Powersuits/Rhino/Rhino),Suits,YES,NO,?,375,
Ріно Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoBlueprint),Recipes,YES,NO,35000,?,
Ріно Шолом (/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoHelmet),WeaponSkins,NO,NO,?,?,
Сарін (/Lotus/StoreItems/Powersuits/Saryn/Saryn),Suits,YES,NO,?,225,
Сарін Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/SarynBlueprint),Recipes,YES,NO,35000,?,
Світ У Вогні (/Lotus/StoreItems/Powersuits/Ember/WorldOnFireAbilityCard),Upgrades,NO,YES,?,?,
Сировина (/Lotus/StoreItems/Types/Items/MiscItems/Salvage),MiscItems,YES,NO,?,30,
Сировина (/Lotus/StoreItems/Types/Items/MiscItems/Salvage450TutorialQuest),MiscItems,NO,NO,?,30,
Сировина (/Lotus/StoreItems/Types/Items/MiscItems/SalvageRaidTutorial),MiscItems,NO,NO,?,30,
Системи Банші (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/BansheeSystemsComponent),MiscItems,NO,NO,?,?,
Системи Банші Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/BansheeSystemsBlueprint),Recipes,NO,NO,35000,?,
Системи Вобана (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrapperSystemsComponent),MiscItems,NO,NO,?,?,
Системи Вобана Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrapperSystemsBlueprint),Recipes,NO,NO,?,?,
Системи Вольта (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/VOLTSystemsComponent),MiscItems,NO,NO,?,?,
Системи Вольта Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/VOLTSystemsBlueprint),Recipes,NO,NO,?,?,
Системи Екскалібура (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ExcaliburSystemsComponent),MiscItems,NO,NO,?,?,
Системи Екскалібура Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ExcaliburSystemsBlueprint),Recipes,NO,NO,?,?,
Системи Ембер (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberSystemsComponent),MiscItems,NO,NO,?,?,
Системи Ембер Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberSystemsBlueprint),Recipes,NO,NO,?,?,
Системи Еша (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/AshSystemsComponent),MiscItems,NO,NO,?,?,
Системи Еша Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/AshSystemsBlueprint),Recipes,NO,NO,?,?,
Системи Локі (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LOKISystemsComponent),MiscItems,NO,NO,?,?,
Системи Локі Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LOKISystemsBlueprint),Recipes,NO,NO,?,?,
Системи Меґ (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagSystemsComponent),MiscItems,NO,NO,?,?,
Системи Меґ Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagSystemsBlueprint),Recipes,NO,NO,?,?,
Системи Нови (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaSystemsComponent),MiscItems,NO,NO,?,?,
Системи Нови Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaSystemsBlueprint),Recipes,NO,NO,?,?,
Системи Нікса (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxSystemsComponent),MiscItems,NO,NO,?,?,
Системи Нікса Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxSystemsBlueprint),Recipes,NO,NO,?,?,
Системи Прайм Фроста (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostPrimeSystemsComponent),MiscItems,NO,NO,?,?,
Системи Прайм Фроста Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostPrimeSystemsBlueprint),Recipes,NO,YES,?,?,
