Name,Category,In Market,Tradeable,Credit Price,Plat Price,Expiry
Rust (/Lotus/StoreItems/Upgrades/Focus/Ward/EnemyArmorReductionFocus),FocusUpgrades,NO,NO,?,?,
Sabotage Alad's Infested Ship On Brugia (/Lotus/StoreItems/Types/Keys/InfestedAladVQuest/MissionTwoA),LevelKeys,NO,YES,?,75,
Sabotage Alad's Infested Ships On Cosis (/Lotus/StoreItems/Types/Keys/InfestedAladVQuest/MissionTwoC),LevelKeys,NO,YES,?,75,
Sabotage Alad's Infested Ships On Cyath (/Lotus/StoreItems/Types/Keys/InfestedAladVQuest/MissionTwoB),LevelKeys,NO,YES,?,75,
Sacrifice (/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/RevivePlayer),Upgrades,NO,NO,?,?,
Sacrifice Sigil (/Lotus/StoreItems/Upgrades/Skins/Sigils/SyndicateSigilNewLokaB),WeaponSkins,NO,NO,?,75,
Safeguard Switch (/Lotus/StoreItems/Powersuits/Loki/SwitchAugmentCard),Upgrades,NO,YES,?,?,
Sahasa Kubrow (/Lotus/StoreItems/Types/Game/KubrowPet/AdventurerKubrowPetPowerSuit),KubrowPets,NO,NO,?,?,
Sala De Duelo Iii Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/OroDojoRoomCRecipe),Recipes,NO,NO,100000,?,
Sala De Duelos Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoDuelRoomARecipe),Recipes,NO,NO,10,?,
Sala De Duelos Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/OroDojoRoomARecipe),Recipes,NO,NO,75000,?,
Sala De Duelos Ii Oferece Um Ambiente Mais Variado Para Duelar Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/OroDojoRoomBRecipe),Recipes,NO,NO,75000,?,
Sala De Obstáculos Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/ClanObstacleCourseARecipe),Recipes,NO,NO,100000,?,
Salão Do Clã Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/ClanHallARecipe),Recipes,NO,NO,100000,?,
Salão Do Clã Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoHallRecipe),Recipes,NO,NO,100000,?,
Salão Grandioso Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/ClanGrandestHallARecipe),Recipes,NO,NO,100000,?,
Salão Principal Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/ClanGreatHallARecipe),Recipes,NO,NO,100000,?,
Salão Superior Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/ClanGreaterHallARecipe),Recipes,NO,NO,100000,?,
Sancti Castanas  (/Lotus/StoreItems/Weapons/Syndicates/NewLoka/Pistols/NLCastanas),?,NO,YES,?,175,
Sancti Syandana (/Lotus/StoreItems/Upgrades/Skins/Scarves/SyndicateNLScarf),WeaponSkins,NO,NO,?,50,
Sand Yellow (/Lotus/StoreItems/Types/Items/Research/DojoColors/DojoColorEarthC),Recipes,NO,NO,?,?,
Santuário (/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Sanctuary),Upgrades,NO,YES,?,?,
Saque Rápido (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponReloadSpeedModBeginner),Upgrades,NO,YES,?,?,
Saque Rápido (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponReloadSpeedModExpert),Upgrades,NO,YES,?,?,
Saque Rápido (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponReloadSpeedMod),Upgrades,NO,YES,?,?,
Sargas Brown (/Lotus/StoreItems/Types/Game/KubrowPet/Colors/KubrowPetColorVibrantD),FlavourItems,NO,NO,?,10,
Sargas Ruk Noggle Statue (/Lotus/StoreItems/Types/Items/ShipDecos/SargusRukBobbleHead),ShipDecorations,YES,NO,?,35,
Saryn (/Lotus/StoreItems/Powersuits/Saryn/Saryn),Suits,YES,NO,?,225,
Saryn Agile Animation Set (/Lotus/StoreItems/Upgrades/Skins/Asp/AspAgileAnims),SuitAnimations,NO,NO,?,?,
Saryn Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/SarynBlueprint),Recipes,YES,NO,35000,?,
Saryn Immortal Skin (/Lotus/StoreItems/Upgrades/Skins/Asp/SarynAlternateSkin),WeaponSkins,YES,NO,?,40,
Saryn Noble Animation Set (/Lotus/StoreItems/Upgrades/Skins/Asp/AspNobleAnims),SuitAnimations,NO,NO,?,?,
Saryn Noggle Statue (/Lotus/StoreItems/Types/Items/ShipDecos/SarynBobbleHead),ShipDecorations,NO,NO,?,35,
Saturn Brown (/Lotus/StoreItems/Types/Game/KubrowPet/Colors/KubrowPetColorMundaneH),FlavourItems,NO,NO,?,10,
Saturn Nav Segment (/Lotus/StoreItems/Types/Items/ShipFeatureItems/SaturnNavigationFeatureItem),MiscItems,NO,NO,?,?,
Savage Silence (/Lotus/StoreItems/Powersuits/Banshee/SilenceAugmentCard),Upgrades,NO,YES,?,?,
Savagery (/Lotus/StoreItems/Upgrades/Mods/Sentinel/Kubrow/KubrowClonedFinisherMod),Upgrades,NO,YES,5000,2,
Savenga Gene-Masking Kit (/Lotus/Types/StoreItems/Packages/KubrowColorPackStriped),Packages,YES,NO,?,50,
Sawtooth Clip (/Lotus/StoreItems/Upgrades/Mods/Rifle/Beginner/WeaponSlashDamageModBeginner),Upgrades,NO,YES,?,?,
Sawtooth Clip (/Lotus/StoreItems/Upgrades/Mods/Rifle/Expert/WeaponSlashDamageModExpert),Upgrades,NO,YES,?,?,
Sawtooth Clip (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponSlashDamageMod),Upgrades,NO,YES,?,?,
Scatter Shot (/Lotus/StoreItems/Upgrades/Mods/PvPMods/Shotgun/CorruptedShotgunDmgAccuracy),Upgrades,NO,YES,?,?,
Scattered Justice (/Lotus/StoreItems/Upgrades/Mods/Syndicate/HekMod),Upgrades,NO,YES,?,?,
Scattering Inferno (/Lotus/StoreItems/Upgrades/Mods/Shotgun/DualStat/FireEventShotgunMod),Upgrades,NO,YES,?,?,
Scavenge (/Lotus/StoreItems/Types/Friendly/Pets/KubrowPetPrecepts/KubrowThiefPrecept),Upgrades,NO,YES,5000,2,
Scindo  Prime Blade (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeScindoBlade),MiscItems,NO,YES,?,?,
Scindo (/Lotus/StoreItems/Weapons/Tenno/Melee/Axe/AxeWeapon),Melee,YES,NO,?,150,
Scindo Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/AxeBlueprint),Recipes,YES,NO,15000,?,
Scindo Prime (/Lotus/StoreItems/Weapons/Tenno/Melee/Axe/PrimeScindo/PrimeScindoWeapon),Melee,NO,NO,?,150,
Scindo Prime Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/PrimeScindoBlueprint),Recipes,NO,YES,?,?,
Scindo Prime Handle (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeScindoHandle),MiscItems,NO,YES,?,?,
Scoliac (/Lotus/StoreItems/Weapons/Infested/Melee/Whip/InfestedWhip/InfestedWhipWeapon),Melee,NO,NO,?,15000,
Scoliac Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Bio/InfestedWhipWeaponBlueprint),Recipes,NO,NO,30000,?,
Scorch (/Lotus/StoreItems/Upgrades/Mods/Pistol/DualStat/FireEventPistolMod),Upgrades,NO,YES,?,?,
Scorpion Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionNinjaHelmetAltBlueprint),Recipes,YES,NO,1000,?,
Scorpion Specter (/Lotus/StoreItems/Types/Restoratives/Consumable/MacheteWomanBall),Consumables,NO,NO,?,20,
Searching Sigil (/Lotus/StoreItems/Upgrades/Skins/Sigils/SyndicateSigilCephalonSudaC),WeaponSkins,NO,NO,?,75,
Searing Steel (/Lotus/StoreItems/Upgrades/Mods/Archwing/Melee/ArchwingEventFireStatusMeleeMod),Upgrades,NO,YES,?,?,
Second Wind (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponStaminaBonusMod),Upgrades,NO,YES,?,?,
Secondary Generator Room Blueprint (/Lotus/StoreItems/Levels/SectorWars/ComponentRecipes/SectorWarsMid04Recipe),Recipes,NO,NO,50000,?,
Secura Dual Cestra (/Lotus/StoreItems/Weapons/Syndicates/PerrinSequence/Pistols/PSDualCestra),?,NO,YES,?,225,
Secura Syandana (/Lotus/StoreItems/Upgrades/Skins/Scarves/SyndicatePSScarf),WeaponSkins,NO,NO,?,50,
Sedna Grey (/Lotus/StoreItems/Types/Game/KubrowPet/Colors/KubrowPetColorMidA),FlavourItems,NO,NO,?,10,
Sedna Nav Segment (/Lotus/StoreItems/Types/Items/ShipFeatureItems/SednaNavigationFeatureItem),MiscItems,NO,NO,?,?,
Seed (/Lotus/StoreItems/Types/Items/SyndicateDogTags/NewLokaDogTag),MiscItems,NO,NO,?,?,
Seed Sigil (/Lotus/StoreItems/Upgrades/Skins/Sigils/SyndicateSigilNewLokaC),WeaponSkins,NO,NO,?,75,
Seeking Fire (/Lotus/StoreItems/Powersuits/Archwing/StandardJetPack/MissileVolleyAbilityCard),Upgrades,NO,YES,?,?,
Seeking Shuriken (/Lotus/StoreItems/Powersuits/Ninja/GlaiveAugmentCard),Upgrades,NO,YES,?,?,
Seer (/Lotus/StoreItems/Weapons/Grineer/GrineerPistol/GrnScopedPistolPlayer),?,NO,NO,?,?,
Seer Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/VorsPistolBlueprint),Recipes,NO,NO,?,?,
Seismic Palm (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/FistCmbTwoMeleeTree),Upgrades,NO,YES,?,?,
Selecionador De Cor D (/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerItemD),FlavourItems,NO,NO,?,75,
Self Destruct (/Lotus/StoreItems/Upgrades/Mods/Sentinel/SentinelExplosionMod),Upgrades,NO,YES,?,?,
Sem Retorno (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponArmorPiercingDamageModBeginner),Upgrades,NO,YES,?,?,
Sem Retorno (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponArmorPiercingDamageModExpert),Upgrades,NO,YES,?,?,
Sem Retorno (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponArmorPiercingDamageMod),Upgrades,NO,YES,?,?,
Senso Vital (/Lotus/StoreItems/Upgrades/Mods/Rifle/Beginner/WeaponCritDamageModBeginner),Upgrades,NO,YES,?,?,
Senso Vital (/Lotus/StoreItems/Upgrades/Mods/Rifle/Expert/WeaponCritDamageModExpert),Upgrades,NO,YES,?,?,
Senso Vital (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponCritDamageMod),Upgrades,NO,YES,?,?,
Sensor De Inimigo (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarEnemyRadarMod),Upgrades,NO,YES,?,?,
Sensor De Inimigo (/Lotus/StoreItems/Upgrades/Mods/Warframe/Beginner/AvatarEnemyRadarModBeginner),Upgrades,NO,YES,?,?,
Sensor De Inimigo (/Lotus/StoreItems/Upgrades/Mods/Warframe/Expert/AvatarEnemyRadarModExpert),Upgrades,NO,YES,?,?,
Sensores Neurais (/Lotus/StoreItems/Types/Items/MiscItems/NeuralSensor),MiscItems,YES,NO,?,10,
Sentinel Accessory Pack2 (/Lotus/Types/StoreItems/Packages/PetAttachmentsPackB),Packages,YES,NO,?,?,
Sentinel Rebirth (/Lotus/StoreItems/Upgrades/Focus/Ward/ReviveTeamSentinelsFocus),FocusUpgrades,NO,NO,?,?,
Sequence Burn (/Lotus/StoreItems/Upgrades/Mods/Syndicate/SpectraMod),Upgrades,NO,YES,?,?,
Serrilha (/Lotus/StoreItems/Upgrades/Mods/Rifle/Beginner/WeaponDamageAmountModBeginner),Upgrades,NO,YES,?,?,
Serrilha (/Lotus/StoreItems/Upgrades/Mods/Rifle/Intermediate/WeaponDamageAmountModIntermediate),Upgrades,NO,YES,?,?,
Serrilha (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponDamageAmountMod),Upgrades,NO,YES,?,?,
Serro (/Lotus/StoreItems/Weapons/Corpus/Melee/Polearm/CorpusPolearm01/CorpusPolearmWeapon),Melee,YES,NO,?,180,
Serro Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Energy/CorpusPolearmWeaponBlueprint),Recipes,NO,NO,?,?,
Settlement Excavation (/Lotus/StoreItems/Types/Keys/TestKeyGrnSettlementExcavation),LevelKeys,NO,YES,?,75,
Shade (/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/ShadePowerSuit),Sentinels,YES,NO,?,75,
Shade Blueprint (/Lotus/StoreItems/Types/Recipes/SentinelRecipes/ShadeSentinelBlueprint),Recipes,YES,NO,100000,?,
Shadow Grey (/Lotus/StoreItems/Types/Game/KubrowPet/Colors/KubrowPetColorVibrantC),FlavourItems,NO,NO,?,10,
Shadow Leader Emblem (/Lotus/StoreItems/Upgrades/Skins/Clan/LeaderBadgeShadowItem),WeaponSkins,NO,NO,?,10000,
Shadows Of The Dead (/Lotus/StoreItems/Powersuits/Necro/CloneTheDeadAbilityCard),Upgrades,NO,YES,?,?,
Shakan Fountain Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/FountainBambooCRecipe),Recipes,NO,NO,50000,?,
Shamrock (/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerShamrockItem),FlavourItems,NO,NO,1000,?,
Sharpshooter Vectis (/Lotus/StoreItems/Upgrades/Skins/Contests/LongGuns/VectisSharpshooter),WeaponSkins,YES,NO,?,40,
Shattering Justice (/Lotus/StoreItems/Upgrades/Mods/Syndicate/SobekMod),Upgrades,NO,YES,?,?,
Shattering Storm (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/HammerCmbOneMeleeTree),Upgrades,NO,YES,?,?,
Sheev (/Lotus/StoreItems/Weapons/Grineer/Melee/GrineerCombatKnife/GrineerCombatKnife),Melee,NO,NO,?,85,
Sheev Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/GrineerCombatKnifeBlueprint),Recipes,NO,NO,20000,?,
Shell Rush (/Lotus/StoreItems/Upgrades/Mods/Archwing/Rifle/ArchwingRifleChargeSpeedMod),Upgrades,NO,YES,?,?,
Shell Shock (/Lotus/StoreItems/Upgrades/Mods/Shotgun/DualStat/ElectEventShotgunMod),Upgrades,NO,YES,?,?,
Shield Flux (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarShieldToStaminaMod),Upgrades,NO,YES,?,?,
Shield Flux (/Lotus/StoreItems/Upgrades/Mods/Warframe/Expert/AvatarShieldToStaminaModExpert),Upgrades,NO,YES,?,?,
Shield Flux (/Lotus/StoreItems/Upgrades/Mods/Warframe/Intermediate/AvatarShieldToStaminaModIntermediate),Upgrades,NO,YES,?,?,
Shield Osprey Specter (/Lotus/StoreItems/Types/Restoratives/Consumable/ShieldDroneBall),Consumables,NO,NO,?,20,
Shield Osprey Specter x5 Blueprint (/Lotus/StoreItems/Types/Recipes/Components/ShieldDroneBallBlueprint),Recipes,NO,NO,?,?,
Shield Transference (/Lotus/StoreItems/Powersuits/Mag/ShieldRegenAugmentCard),Upgrades,NO,YES,?,?,
Shimmering Blight (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/PolearmCmbOneMeleeTree),Upgrades,NO,YES,?,?,
Shipyards Boss Test (/Lotus/StoreItems/Types/Keys/TestKeyShipyardsBoss),LevelKeys,NO,YES,?,75,
Shipyards Defense Test (/Lotus/StoreItems/Types/Keys/TestKeyShipyardsDefense),LevelKeys,NO,YES,?,75,
Shipyards Hek Event (/Lotus/StoreItems/Types/Keys/TestKeyShipyardsHekEvent),LevelKeys,NO,YES,?,75,
Shipyards Mobile Defense Test (/Lotus/StoreItems/Types/Keys/TestKeyShipyardsMobileDefense),LevelKeys,NO,YES,?,75,
Shipyards Rescue (Medium) (/Lotus/StoreItems/Types/Keys/TestKeyShipyardsRescueMed),LevelKeys,NO,YES,?,75,
Shipyards Sabotage Test (/Lotus/StoreItems/Types/Keys/TestKeyShipyardsSabotage),LevelKeys,NO,YES,?,75,
Shock Camo Braton (/Lotus/StoreItems/Upgrades/Skins/Dazzle/BratonDazzleCamo),WeaponSkins,YES,NO,?,25,
Shock Camo Cestra (/Lotus/StoreItems/Upgrades/Skins/Dazzle/CestraDazzleCamo),WeaponSkins,NO,NO,?,15,
Shock Camo Cestra (/Lotus/Types/StoreItems/Packages/CorpusDazzleCamoCestraSkinPack),Packages,YES,NO,?,25,
Shock Camo Dera (/Lotus/StoreItems/Upgrades/Skins/Dazzle/DeraDazzleCamo),WeaponSkins,YES,NO,?,25,
Shock Camo Detron (/Lotus/StoreItems/Upgrades/Skins/Dazzle/DetronDazzleCamo),WeaponSkins,YES,NO,?,25,
Shock Camo Detron Blueprint (/Lotus/StoreItems/Types/Recipes/WeaponSkins/ShockCamoDetronBlueprint),Recipes,NO,NO,?,?,
Shock Camo Dual Cestra (/Lotus/StoreItems/Upgrades/Skins/Dazzle/DualCestraDazzleCamo),WeaponSkins,NO,NO,?,10,
Shock Camo Flux Rifle (/Lotus/StoreItems/Upgrades/Skins/Dazzle/FluxRifleDazzleCamo),WeaponSkins,YES,NO,?,25,
Shock Camo Lanka (/Lotus/StoreItems/Upgrades/Skins/Dazzle/LankaDazzleCamo),WeaponSkins,NO,NO,?,15,
Shock Camo Lanka (/Lotus/Types/StoreItems/Packages/CorpusDazzleCamoSniperSkinPack),Packages,YES,NO,?,25,
Shock Camo Lecta (/Lotus/StoreItems/Upgrades/Skins/Dazzle/LectaDazzleCamo),WeaponSkins,YES,NO,?,25,
Shock Camo Obex (/Lotus/StoreItems/Upgrades/Skins/Dazzle/ObexDazzleCamo),WeaponSkins,YES,NO,?,25,
Shock Camo Pack (/Lotus/Types/StoreItems/Packages/CorpusDazzleCamoSkinPack),Packages,YES,NO,?,?,
Shock Camo Penta (/Lotus/StoreItems/Upgrades/Skins/Dazzle/PentaDazzleCamo),WeaponSkins,YES,NO,?,25,
Shock Camo Penta Blueprint (/Lotus/StoreItems/Types/Recipes/WeaponSkins/ShockCamoPentaBlueprint),Recipes,NO,NO,?,?,
Shock Camo Prova (/Lotus/StoreItems/Upgrades/Skins/Dazzle/ProvaDazzleCamo),WeaponSkins,YES,NO,?,25,
Shock Camo Prova Blueprint (/Lotus/StoreItems/Types/Recipes/WeaponSkins/ShockCamoProvaBlueprint),Recipes,NO,NO,?,?,
Shock Camo Snipetron (/Lotus/StoreItems/Upgrades/Skins/Dazzle/SnipetronDazzleCamo),WeaponSkins,NO,NO,?,10,
Shock Camo Spectra (/Lotus/StoreItems/Upgrades/Skins/Dazzle/SpectraDazzleCamo),WeaponSkins,YES,NO,?,25,
Shock Camo Supra (/Lotus/StoreItems/Upgrades/Skins/Dazzle/SupraDazzleCamo),WeaponSkins,YES,NO,?,25,
Shock Camo Tetra (/Lotus/StoreItems/Upgrades/Skins/Dazzle/TetraDazzleCamo),WeaponSkins,YES,NO,?,25,
Shock Trooper (/Lotus/StoreItems/Powersuits/Volt/ShockAugmentCard),Upgrades,NO,YES,?,?,
Shocking Speed (/Lotus/StoreItems/Powersuits/Volt/SpeedAugmentCard),Upgrades,NO,YES,?,?,
Shotgun Master (/Lotus/StoreItems/Upgrades/Focus/Warrior/WeaponAimBonusShotgunFocus),FocusUpgrades,NO,NO,?,?,
Shred (/Lotus/StoreItems/Upgrades/Mods/Rifle/DualStat/ShredMod),Upgrades,NO,YES,?,?,
Shredder (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Beginner/WeaponSlashDamageModBeginner),Upgrades,NO,YES,?,?,
Shredder (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Expert/WeaponSlashDamageModExpert),Upgrades,NO,YES,?,?,
Shredder (/Lotus/StoreItems/Upgrades/Mods/Shotgun/WeaponSlashDamageMod),Upgrades,NO,YES,?,?,
Shrine Totem A Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TnoDojoShrineTotemARecipe),Recipes,NO,NO,50000,?,
Shroud Nekros Helmet (/Lotus/StoreItems/Upgrades/Skins/Necro/NecroShroudHelmet),WeaponSkins,YES,NO,?,75,
Shroud Nekros Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/NekrosShroudHelmetBlueprint),Recipes,NO,NO,?,?,
Shroud Nekros Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNekrosShroudBright),FlavourItems,NO,NO,20000,26,
Shroud Nekros Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNekrosShroudDark),FlavourItems,NO,NO,20000,26,
Shroud Nekros Profile Icon Pack (/Lotus/Types/StoreItems/AvatarImages/AvatarPackNekrosShroud),Packages,YES,NO,?,15,
Shuriken (/Lotus/StoreItems/Powersuits/Ninja/GlaiveAbilityCard),Upgrades,NO,YES,?,?,
Sicarus (/Lotus/StoreItems/Weapons/Tenno/Pistol/BurstPistol),?,YES,NO,20000,?,
Sicarus Prime (/Lotus/StoreItems/Weapons/Tenno/Pistols/PrimeSicarus/PrimeSicarusPistol),?,NO,NO,?,?,
Sicarus Prime Barrel (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/SicarusPrimeBarrel),MiscItems,NO,YES,?,?,
Sicarus Prime Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/SicarusPrimeBlueprint),Recipes,NO,YES,?,?,
Sicarus Prime Receiver (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/SicarusPrimeReceiver),MiscItems,NO,YES,?,?,
Sifão De Energia (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerEnergyRegenAuraMod),Upgrades,NO,YES,?,?,
Silferer Vectis  (/Lotus/StoreItems/Upgrades/Skins/Contests/LongGuns/VectisSilferer),WeaponSkins,YES,NO,?,40,
Silva & Aegis (/Lotus/StoreItems/Weapons/Tenno/Melee/SwordsAndBoards/MeleeContestWinnerOne/TennoSwordShield),Melee,YES,NO,?,150,
Silva & Aegis Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/TennoSwordShieldBlueprint),Recipes,NO,NO,20000,?,
Silver Mutalist Incursion Trophy Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/MutalistIncursionSilverTrophyRecipe),Recipes,NO,NO,1000000,?,
Silver Skull Badge (/Lotus/StoreItems/Upgrades/Skins/Clan/SkullBadgeSilverItem),WeaponSkins,NO,NO,?,10000,
Silêncio (/Lotus/StoreItems/Powersuits/Banshee/SilenceAbilityCard),Upgrades,NO,YES,?,?,
Simplificação (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarAbilityEfficiencyMod),Upgrades,NO,YES,?,?,
Simplificação (/Lotus/StoreItems/Upgrades/Mods/Warframe/Beginner/AvatarAbilityEfficiencyModBeginner),Upgrades,NO,YES,?,?,
Sinister Reach (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponBeamDistanceMod),Upgrades,NO,YES,?,?,
Sinking Talon (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/DualDaggerCmbOneMeleeTree),Upgrades,NO,YES,?,?,
Sinsino Bell Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoArchBDRecipe),Recipes,NO,NO,75000,?,
Sistemas De Ash (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/AshSystemsComponent),MiscItems,NO,NO,?,?,
Sistemas De Ash Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/AshSystemsBlueprint),Recipes,NO,NO,?,?,
Sistemas De Banshee (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/BansheeSystemsComponent),MiscItems,NO,NO,?,?,
Sistemas De Banshee Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/BansheeSystemsBlueprint),Recipes,NO,NO,35000,?,
Sistemas De Ember (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberSystemsComponent),MiscItems,NO,NO,?,?,
Sistemas De Ember Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberSystemsBlueprint),Recipes,NO,NO,?,?,
Sistemas De Excalibur (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ExcaliburSystemsComponent),MiscItems,NO,NO,?,?,
Sistemas De Excalibur Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ExcaliburSystemsBlueprint),Recipes,NO,NO,?,?,
Sistemas De Frost (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostSystemsComponent),MiscItems,NO,NO,?,?,
Sistemas De Frost Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostSystemsBlueprint),Recipes,NO,NO,?,?,
Sistemas De Frost Prime (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostPrimeSystemsComponent),MiscItems,NO,NO,?,?,
Sistemas De Frost Prime Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostPrimeSystemsBlueprint),Recipes,NO,YES,?,?,
Sistemas De Loki (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LOKISystemsComponent),MiscItems,NO,NO,?,?,
Sistemas De Loki Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LOKISystemsBlueprint),Recipes,NO,NO,?,?,
Sistemas De Mag (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagSystemsComponent),MiscItems,NO,NO,?,?,
Sistemas De Mag Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagSystemsBlueprint),Recipes,NO,NO,?,?,
Sistemas De Nova (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaSystemsComponent),MiscItems,NO,NO,?,?,
Sistemas De Nova Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaSystemsBlueprint),Recipes,NO,NO,?,?,
Sistemas De Nyx (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxSystemsComponent),MiscItems,NO,NO,?,?,
Sistemas De Nyx Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxSystemsBlueprint),Recipes,NO,NO,?,?,
Sistemas De Rhino (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoSystemsComponent),MiscItems,NO,NO,?,?,
Sistemas De Rhino Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoSystemsBlueprint),Recipes,NO,NO,?,?,
Sistemas De Saryn (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/SarynSystemsComponent),MiscItems,NO,NO,?,?,
Sistemas De Saryn Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/SarynSystemsBlueprint),Recipes,NO,NO,?,?,
Sistemas De Trinity (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrinitySystemsComponent),MiscItems,NO,NO,?,?,
Sistemas De Trinity Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrinitySystemsBlueprint),Recipes,NO,NO,?,?,
Sistemas De Vauban (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrapperSystemsComponent),MiscItems,NO,NO,?,?,
Sistemas De Vauban Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrapperSystemsBlueprint),Recipes,NO,NO,?,?,
Sistemas De Volt (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/VOLTSystemsComponent),MiscItems,NO,NO,?,?,
