Name,Type
Snipetron Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/SnipetronBlueprint
Bo Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/StaffBlueprint
恐惧 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/StalkerBowBlueprint
绝望 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/StalkerKunaiBlueprint
憎恨 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/StalkerReaperBlueprint
Boar Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/StrunShotgunBlueprint
Castanas Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/TaserStarBlueprint
Soma Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/TennoARBlueprint
Tigris Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/TennoDoubleBarrelShotgunBlueprint
Galatine Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/TennoGreatSwordBlueprint
Vectis Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/TennoSniperRifleBlueprint
Hikou Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/TennoStarsBlueprint
Akstiletto Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/TennoUziBlueprint
Attica Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/TnoPrmryXbowBlueprint
双子蝰蛇 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/TwinViperBlueprint
Seer Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/VorsPistolBlueprint
克洛诺斯 Blueprint,/Lotus/StoreItems/Types/Recipes/CronusBlueprint
暗影长剑 Blueprint,/Lotus/StoreItems/Types/Recipes/DarkSwordBlueprint
地狱 Blueprint,/Lotus/StoreItems/Types/Recipes/IncendiaryRifleModBlueprint
Mod Fuser Blueprint,/Lotus/StoreItems/Types/Recipes/ModFuserBlueprint
Beryl Antitoxin,/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/DayCommonAntitoxin
Cirtine Antitoxin,/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/DayUnCommonAntitoxin
Amethyst Antitoxin,/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/NightCommonAntitoxin
Topaz Antitoxin,/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/NightUnCommonAntitoxin
Lapis Antitoxin,/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/RareAntitoxin
Vermillion Antitoxin,/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/SoloRareAntitoxin
Alpha 污染物,/Lotus/StoreItems/Types/Restoratives/Consumable/AlphaCorruptor
Beta 污染物,/Lotus/StoreItems/Types/Restoratives/Consumable/BetaCorruptor
Vapor Specter,/Lotus/StoreItems/Types/Restoratives/Consumable/BronzeSpectre
Grand Finale,/Lotus/StoreItems/Types/Restoratives/Consumable/FireWorksCrate
Starburst,/Lotus/StoreItems/Types/Restoratives/Consumable/FireWorksSingle
Force Specter,/Lotus/StoreItems/Types/Restoratives/Consumable/GoldSpectre
Cosmic Specter,/Lotus/StoreItems/Types/Restoratives/Consumable/PlatinumSpectre
Codex Scanner,/Lotus/StoreItems/Types/Restoratives/Consumable/Scanner
Phase Specter,/Lotus/StoreItems/Types/Restoratives/Consumable/SilverSpectre
Stable 污染物,/Lotus/StoreItems/Types/Restoratives/Consumable/StableCorruptor
Extinguished Dragon Key,/Lotus/StoreItems/Types/Restoratives/Upgraded/DamageDebuffKey
Bleeding Dragon Key,/Lotus/StoreItems/Types/Restoratives/Upgraded/HealthDebuffKey
Decaying Dragon Key,/Lotus/StoreItems/Types/Restoratives/Upgraded/ShieldDebuffKey
Hobbled Dragon Key,/Lotus/StoreItems/Types/Restoratives/Upgraded/SpeedDebuffKey
可恢复的医药包,/Lotus/StoreItems/Types/Restoratives/ChargeableSelfHeal
破解器,/Lotus/StoreItems/Types/Restoratives/Cipher
Medium Team Ammo Restore,/Lotus/StoreItems/Types/Restoratives/ClanTeamAmmoTotem
Medium Team Energy Restore,/Lotus/StoreItems/Types/Restoratives/ClanTeamEnergyTotem
Medium Team Heal Restore,/Lotus/StoreItems/Types/Restoratives/ClanTeamHealTotem
Medium Team Shield Restore,/Lotus/StoreItems/Types/Restoratives/ClanTeamShieldTotem
大型药包,/Lotus/StoreItems/Types/Restoratives/SelfHealLarge
小药包,/Lotus/StoreItems/Types/Restoratives/SelfHealSmall
综合弹药箱,/Lotus/StoreItems/Types/Restoratives/SelfOmniAmmo
手枪弹药箱,/Lotus/StoreItems/Types/Restoratives/SelfPistolAmmo
重填复活装置,/Lotus/StoreItems/Types/Restoratives/SelfRespawn
复活,/Lotus/StoreItems/Types/Restoratives/SelfRevive
步枪弹药箱,/Lotus/StoreItems/Types/Restoratives/SelfRifleAmmo
护盾回充,/Lotus/StoreItems/Types/Restoratives/SelfShieldHeal
霰弹枪弹药箱,/Lotus/StoreItems/Types/Restoratives/SelfShotgunAmmo
狙击枪弹药箱,/Lotus/StoreItems/Types/Restoratives/SelfSniperAmmo
Team Ammo Restore,/Lotus/StoreItems/Types/Restoratives/TeamAmmoTotem
Team Energy Restore,/Lotus/StoreItems/Types/Restoratives/TeamEnergyTotem
团队治愈,/Lotus/StoreItems/Types/Restoratives/TeamHeal
团队治愈,/Lotus/StoreItems/Types/Restoratives/TeamHealTotem
Team Shield Restore,/Lotus/StoreItems/Types/Restoratives/TeamShieldTotem
Carrier,/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/CarrierPowerSuit
死亡魔方,/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/DethCubePowerSuit
Djinn,/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/GubberPowerSuit
Helios,/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/MeleePetPowerSuit
阴影,/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/ShadePowerSuit
蛟龙,/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/WyrmPowerSuit
Fatal Attraction,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Bait
Striker,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/BoomStick
Investigator,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/CodexScannerPrecept
Coolant Leak,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/CoolantLeak
人群驱散者,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/CrowdDispersion
幽灵,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Ghost
守护者,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Guardian
Vacuum,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/ItemVacum
Looter,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Looter
重生,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Regen
复仇,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Revenge
Sacrifice,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/RevivePlayer
圣域,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Sanctuary
瞬杀,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/SwiftDeth
Targeting Receptor,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/ThrowGlaivePrecept
Thumper,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Thumper
汽化,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Vaporize
战士,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Warrior
点射激光手枪,/Lotus/StoreItems/Types/Sentinels/SentinelWeapons/BurstLaserPistol
死亡机枪,/Lotus/StoreItems/Types/Sentinels/SentinelWeapons/DethMachineRifle
雷射步枪,/Lotus/StoreItems/Types/Sentinels/SentinelWeapons/LaserRifle
Stinger,/Lotus/StoreItems/Types/Sentinels/SentinelWeapons/SentBioWeapon
Deconstructor,/Lotus/StoreItems/Types/Sentinels/SentinelWeapons/SentGlaiveWeapon
Sweeper,/Lotus/StoreItems/Types/Sentinels/SentinelWeapons/SentShotgun
Titan Extractor Prime,/Lotus/StoreItems/Types/Ship/AdvancedResourceDrone
Distilling Extractor Prime,/Lotus/StoreItems/Types/Ship/AdvancedUcResourceDrone
Titan Extractor,/Lotus/StoreItems/Types/Ship/BasicResourceDrone
Distilling Extractor,/Lotus/StoreItems/Types/Ship/BasicUcResourceDrone
Excalibur 头像,/Lotus/StoreItems/Types/StoreItems/AvatarImages/AvatarImageItem1
Volt 头像,/Lotus/StoreItems/Types/StoreItems/AvatarImages/AvatarImageItem2
Trinity 头像,/Lotus/StoreItems/Types/StoreItems/AvatarImages/AvatarImageItem3
Rhino 头像,/Lotus/StoreItems/Types/StoreItems/AvatarImages/AvatarImageItem4
Mag 头像,/Lotus/StoreItems/Types/StoreItems/AvatarImages/AvatarImageItem5
Ash 头像,/Lotus/StoreItems/Types/StoreItems/AvatarImages/AvatarImageItem6
Ember 头像,/Lotus/StoreItems/Types/StoreItems/AvatarImages/AvatarImageItem7
Loki 头像,/Lotus/StoreItems/Types/StoreItems/AvatarImages/AvatarImageItem8
Loki 头像,/Lotus/StoreItems/Types/StoreItems/AvatarImages/AvatarImageItemFrostPrime
ASH Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageAshBright
ASH Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageAshDark
LOCUST ASH Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageAshLocustBright
LOCUST ASH Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageAshLocustDark
SCORPION ASH Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageAshScorpionBright
SCORPION ASH Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageAshScorpionDark
BANSHEE Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageBansheeBright
CHORUS BANSHEE Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageBansheeChorusBright
CHORUS BANSHEE Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageBansheeChorusDark
BANSHEE Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageBansheeDark
REVERB BANSHEE Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageBansheeReverbBright
REVERB BANSHEE Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageBansheeReverbDark
BACKDRAFT EMBER Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberBackdraftBright
BACKDRAFT EMBER Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberBackdraftDark
EMBER Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberBright
EMBER Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberDark
PHEONIX EMBER Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberPheonixBright
PHEONIX EMBER Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberPheonixDark
Ember Prime Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberPrimeBright
Ember Prime Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberPrimeDark
AVALON EXCALIBUR Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburAvalonBright
AVALON EXCALIBUR Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburAvalonDark
EXCALIBUR Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburBright
EXCALIBUR Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburDark
PENDRAGON EXCALIBUR Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburPendragonBright
PENDRAGON EXCALIBUR Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburPendragonDark
EXCALIBUR PRIME Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburPrimeBright
EXCALIBUR PRIME Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburPrimeDark
Excalibur Proto-Suit Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburProto
AURORA FROST Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostAuroraBright
AURORA FROST Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostAuroraDark
FROST Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostBright
FROST Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostDark
FROST PRIME Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostPrimeBright
FROST PRIME Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostPrimeDark
SQUALL FROST Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostSquallBright
SQUALL FROST Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostSquallDark
LOKI Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiBright
LOKI Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiDark
ESSENCE LOKI Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiEssenceBright
ESSENCE LOKI Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiEssenceDark
SWINDLE LOKI Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiSwindleBright
SWINDLE LOKI Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiSwindleDark
MAG Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagBright
COIL MAG Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagCoilBright
COIL MAG Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagCoilDark
MAG Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagDark
GAUSS MAG Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagGaussBright
GAUSS MAG Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagGaussDark
Mag Prime Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagPrimeBright
Mag Prime Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagPrimeDark
Raknis Nekros Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNekrosAraknidBright
Raknis Nekros Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNekrosAraknidDark
Nekros Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNekrosBright
Nekros Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNekrosDark
Shroud Nekros Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNekrosShroudBright
Shroud Nekros Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNekrosShroudDark
FLUX NOVA Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNovaAltBright
FLUX NOVA Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNovaAltDark
NOVA Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNovaBright
NOVA Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNovaDark
Quantum Nova Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNovaQuantumBright
Quantum Nova Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNovaQuantumDark
NYX Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNyxBright
NYX Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNyxDark
MENTICIDE NYX Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNyxMenticideBright
MENTICIDE NYX Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNyxMenticideDark
VESPA NYX Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNyxVespaBright
VESPA NYX Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNyxVespaDark
Oryx Oberon Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonAltBright
Oryx Oberon Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonAltDark
Oberon Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonBright
Oberon Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonDark
Markhor Oberon Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonMarkhorBright
Markhor Oberon Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonMarkhorDark
Hydroid Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImagePirateBright
Hydroid Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImagePirateDark
Triton Hydroid Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImagePirateTritonBright
Triton Hydroid Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImagePirateTritonDark
RHINO Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoBright
RHINO Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoDark
Rhino Prime Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoPrimeBright
Rhino Prime Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoPrimeDark
THRAK RHINO Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoThrakBright
THRAK RHINO Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoThrakDark
VANGUARD RHINO Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoVanguardBright
VANGUARD RHINO Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoVanguardDark
SARYN Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageSarynBright
CHLORA SARYN Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageSarynChloraBright
CHLORA SARYN Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageSarynChloraDark
SARYN Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageSarynDark
HEMLOCK SARYN Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageSarynHemlockBright
HEMLOCK SARYN Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageSarynHemlockDark
ESPRIT VAUBAN Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrapperAltBright
ESPRIT VAUBAN Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrapperAltDark
VAUBAN Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrapperBright
VAUBAN Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrapperDark
GAMBIT VAUBAN Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrapperGambitBright
GAMBIT VAUBAN Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrapperGambitDark
AURA TRINITY Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrinityAuraBright
AURA TRINITY Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrinityAuraDark
TRINITY Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrinityBright
TRINITY Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrinityDark
MERIDIAN TRINITY Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrinityMeridianBright
MERIDIAN TRINITY Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrinityMeridianDark
Bastet Valkyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageValkyrBastetBright
Bastet Valkyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageValkyrBastetDark
Valkyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageValkyrBright
Valkyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageValkyrDark
Kara Valkyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageValkyrKaraBright
Kara Valkyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageValkyrKaraDark
VOLT Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageVoltBright
VOLT Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageVoltDark
PULSE VOLT Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageVoltPulseBright
PULSE VOLT Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageVoltPulseDark
STORM VOLT Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageVoltStormBright
STORM VOLT Avatar,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageVoltStormDark
Zephyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageZephyrBright
Cierzo Zephyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageZephyrCierzoBright
Cierzo Zephyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageZephyrCierzoDark
Zephyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageZephyrDark
Beryl Antitoxin Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/DayCommonAntitoxinBlueprint
Cirtine Antitoxin Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/DayUnCommonAntitoxinBlueprint
Amethyst Antitoxin Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/NightCommonAntitoxinBlueprint
Topaz Antitoxin Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/NightUnCommonAntitoxinBlueprint
Lapis Antitoxin Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/RareAntitoxinBlueprint
Vermillion Antitoxin Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/SoloRareAntitoxinBlueprint
Extinguished Dragon Key Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/DamageDebuffKeyBlueprint
Bleeding Dragon Key Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/HealthDebuffKeyBlueprint
Team Ammo Restore x50 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/HundredTeamAmmoTotemBlueprint
Team Energy Restore x50 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/HundredTeamEnergyTotemBlueprint
团队治愈 x50 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/HundredTeamHealTotemBlueprint
Team Shield Restore x50 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/HundredTeamShieldTotemBlueprint
大型药包 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/SelfHealBlueprint
Decaying Dragon Key Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/ShieldDebuffKeyBlueprint
Hobbled Dragon Key Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/SpeedDebuffKeyBlueprint
Team Ammo Restore Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TeamAmmoTotemBlueprint
Team Energy Restore Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TeamEnergyTotemBlueprint
团队治愈 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TeamHealTotemBlueprint
Team Shield Restore Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TeamShieldTotemBlueprint
Team Ammo Restore x10 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TenTeamAmmoTotemBlueprint
Team Energy Restore x10 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TenTeamEnergyTotemBlueprint
团队治愈 x10 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TenTeamHealTotemBlueprint
Team Shield Restore x10 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TenTeamShieldTotemBlueprint
破解器 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/CipherBlueprint
破解器 x50 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/HundredCipherBlueprint
破解器 x10 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/TenCipherBlueprint
10000 积分<Credits>包,/Lotus/StoreItems/Types/StoreItems/CreditBundles/CreditBundleA
“挥霍”信用分包,/Lotus/StoreItems/Types/StoreItems/CreditBundles/CreditBundleB
“挥金如土者”信用分包,/Lotus/StoreItems/Types/StoreItems/CreditBundles/CreditBundleC
Warframe 槽位,/Lotus/StoreItems/Types/StoreItems/SlotItems/SuitSlotItem
Weapon Slot,/Lotus/StoreItems/Types/StoreItems/SlotItems/WeaponSlotItem
Bastille,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerBastilleItem
Daybreak,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerDaybreakItemA
复活节,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerEasterItemA
烈火,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerFireItemA
Grineer,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerGrineerItemA
Halloween,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerHalloweenItemA
寒冰色,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerIceItemA
Infested,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerInfestedItemA
经典,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerItem
鲜艳经典,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerItemB
暴雨,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerItemC
颜色选取器 D,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerItemD
Psiv,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerPS4ItemA
Red/White/Blue,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerRWBItem
Shamrock,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerShamrockItem
Twilight,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerTwilightItemA
情人节色彩,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerValItemA
烟灰色,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/NinjaColourPickerItem
Thick Skin,/Lotus/StoreItems/Upgrades/Focus/Guardian/ArmorIncreaseFocus
Swift Wounds,/Lotus/StoreItems/Upgrades/Focus/Guardian/HealReceiveBuffFocus
Energy Drink,/Lotus/StoreItems/Upgrades/Focus/Guardian/InstantMaxEnergyFocus
Healthy Attitude,/Lotus/StoreItems/Upgrades/Focus/Guardian/InstantMaxHealthFocus
