Name,Category,In Market,Tradeable,Credit Price,Plat Price,Expiry
增幅线圈 (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponMeleeChannelingEfficiencyModExpert),Upgrades,NO,YES,?,?,
增幅线圈 (/Lotus/StoreItems/Upgrades/Mods/Melee/Intermediate/WeaponMeleeChannelingEfficiencyeModIntermediate),Upgrades,NO,YES,?,?,
增幅线圈 (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeChargeRateMod),Upgrades,NO,YES,?,?,
声纳 (/Lotus/StoreItems/Powersuits/Banshee/SonarAbilityCard),Upgrades,NO,YES,?,?,
复仇 (/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Revenge),Upgrades,NO,YES,5000,2,
复活 (/Lotus/StoreItems/Types/Restoratives/SelfRevive),Consumables,NO,NO,1500,4,
复活加速器 (/Lotus/Types/StoreItems/Boosters/ReviveBoosterStoreItem),Boosters,NO,NO,?,?,
复活节 (/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerEasterItemA),FlavourItems,NO,NO,1,?,
大型药包 (/Lotus/StoreItems/Types/Restoratives/SelfHealLarge),Consumables,NO,NO,500,?,Fri Sep 13 21:00:00 2013
大型药包 Blueprint (/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/SelfHealBlueprint),Recipes,YES,NO,1500,?,
头像包 1 (/Lotus/Types/StoreItems/AvatarImages/AvatarImagePack1),Packages,NO,NO,25000,20,
头像包 2 (/Lotus/Types/StoreItems/AvatarImages/AvatarImagePack2),Packages,NO,NO,25000,20,
女性战甲包 (/Lotus/Types/StoreItems/Packages/FemaleSuitPack),Packages,YES,NO,?,?,
子弹磁石 (/Lotus/StoreItems/Powersuits/Mag/BulletAttractorAbilityCard),Upgrades,NO,YES,?,?,
守护者 (/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Guardian),Upgrades,NO,YES,5000,2,
守护装饰包 (/Lotus/Types/StoreItems/Packages/PetAttachmentsPackA),Packages,YES,NO,?,?,
寒冰色 (/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerIceItemA),FlavourItems,YES,NO,?,75,
小药包 (/Lotus/StoreItems/Types/Restoratives/SelfHealSmall),Consumables,NO,NO,250,?,Sat Sep 14 21:00:00 2013
小鹰 Mod 包 (/Lotus/StoreItems/Types/BoosterPacks/CommonArtifactPack),Cards,YES,NO,?,30,
川流不息 (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarPowerMaxMod),Upgrades,NO,YES,?,?,
川流不息 (/Lotus/StoreItems/Upgrades/Mods/Warframe/Beginner/AvatarPowerMaxModBeginner),Upgrades,NO,YES,?,?,
川流不息 (/Lotus/StoreItems/Upgrades/Mods/Warframe/Expert/AvatarPowerMaxModExpert),Upgrades,NO,YES,?,?,
巨蛋翼 (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/DomeWings),WeaponSkins,YES,NO,?,20,
巨蛋翼 (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/DomeWingsRight),WeaponSkins,NO,NO,?,20,
幽灵 (/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Ghost),Upgrades,NO,YES,5000,2,
延伸 (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarAbilityRangeMod),Upgrades,NO,YES,?,?,
延伸 (/Lotus/StoreItems/Upgrades/Mods/Warframe/Beginner/AvatarAbilityRangeModBeginner),Upgrades,NO,YES,?,?,
延伸 (/Lotus/StoreItems/Upgrades/Mods/Warframe/Expert/AvatarAbilityRangeModExpert),Upgrades,NO,YES,?,?,
弯形接连件 Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/ClanConnectorElbowARecipe),Recipes,NO,NO,50000,?,
弯形接连件 Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoConnectorElbowRecipe),Recipes,NO,NO,50000,?,
弱点专精 (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponCritDamageModBeginner),Upgrades,NO,YES,?,?,
弱点专精 (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponCritDamageModExpert),Upgrades,NO,YES,?,?,
弱点专精 (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponCritDamageMod),Upgrades,NO,YES,?,?,
弱点感应 (/Lotus/StoreItems/Upgrades/Mods/Rifle/Beginner/WeaponCritDamageModBeginner),Upgrades,NO,YES,?,?,
弱点感应 (/Lotus/StoreItems/Upgrades/Mods/Rifle/Expert/WeaponCritDamageModExpert),Upgrades,NO,YES,?,?,
弱点感应 (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponCritDamageMod),Upgrades,NO,YES,?,?,
弹头导引 (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponPunctureDepthModBeginner),Upgrades,NO,YES,?,?,
弹头导引 (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponPunctureDepthModExpert),Upgrades,NO,YES,?,?,
弹头导引 (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponPunctureDepthMod),Upgrades,NO,YES,?,?,
弹头扩散 (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponFireIterationsModBeginner),Upgrades,NO,YES,?,?,
弹头扩散 (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponFireIterationsModExpert),Upgrades,NO,YES,?,?,
弹头扩散 (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponFireIterationsMod),Upgrades,NO,YES,?,?,
弹夹增幅 (/Lotus/StoreItems/Upgrades/Mods/Rifle/Beginner/WeaponClipMaxModBeginner),Upgrades,NO,YES,?,?,
弹夹增幅 (/Lotus/StoreItems/Upgrades/Mods/Rifle/Expert/WeaponClipMaxModExpert),Upgrades,NO,YES,?,?,
弹夹增幅 (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponClipMaxMod),Upgrades,NO,YES,?,?,
弹性焦点 (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarDamageResistanceStun),Upgrades,NO,NO,?,?,
弹跳平台 (/Lotus/StoreItems/Powersuits/Trapper/BounceTrapAbilityCard),Upgrades,NO,YES,?,?,
弹道偏转 (/Lotus/StoreItems/Upgrades/Mods/Sentinel/SentinelShieldMaxMod),Upgrades,NO,YES,?,?,
弹道偏转 (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarShieldMaxMod),Upgrades,NO,YES,?,?,
弹道偏转 (/Lotus/StoreItems/Upgrades/Mods/Warframe/Beginner/AvatarShieldMaxModBeginner),Upgrades,NO,YES,?,?,
弹道偏转 (/Lotus/StoreItems/Upgrades/Mods/Warframe/Intermediate/AvatarShieldMaxModIntermediate),Upgrades,NO,YES,?,?,
弹鼓 (/Lotus/StoreItems/Upgrades/Mods/Rifle/Beginner/WeaponAmmoMaxModBeginner),Upgrades,NO,YES,?,?,
弹鼓 (/Lotus/StoreItems/Upgrades/Mods/Rifle/Expert/WeaponAmmoMaxModExpert),Upgrades,NO,YES,?,?,
弹鼓 (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponAmmoMaxMod),Upgrades,NO,YES,?,?,
微型尾部 (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Tails/CapsuleTail),WeaponSkins,YES,NO,?,15,
快速充能 (/Lotus/StoreItems/Upgrades/Mods/Sentinel/SentinelShieldRechargeRateMod),Upgrades,NO,YES,?,?,
快速充能 (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarShieldRechargeRateMod),Upgrades,NO,YES,?,?,
快速充能 (/Lotus/StoreItems/Upgrades/Mods/Warframe/Beginner/AvatarShieldRechargeRateModBeginner),Upgrades,NO,YES,?,?,
快速充能 (/Lotus/StoreItems/Upgrades/Mods/Warframe/Expert/AvatarShieldRechargeRateModExpert),Upgrades,NO,YES,?,?,
快速回复 (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarStaminaRechargeRateMod),Upgrades,NO,YES,?,?,
快速回复 (/Lotus/StoreItems/Upgrades/Mods/Warframe/Beginner/AvatarStaminaRechargeRateModBeginner),Upgrades,NO,YES,?,?,
快速回复 (/Lotus/StoreItems/Upgrades/Mods/Warframe/Expert/AvatarStaminaRechargeRateModExpert),Upgrades,NO,YES,?,?,
急冻控场 (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Beginner/WeaponFreezeDamageModBeginner),Upgrades,NO,YES,?,?,
急冻控场 (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Expert/WeaponFreezeDamageModExpert),Upgrades,NO,YES,?,?,
急冻控场 (/Lotus/StoreItems/Upgrades/Mods/Shotgun/WeaponFreezeDamageMod),Upgrades,NO,YES,?,?,
恐惧 (/Lotus/StoreItems/Weapons/Tenno/Bows/StalkerBow),LongGuns,NO,NO,?,300,
恐惧 Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/StalkerBowBlueprint),Recipes,NO,NO,?,?,
恶龙 Mod 包 (/Lotus/StoreItems/Types/BoosterPacks/PremiumRareArtifactPack),Cards,YES,NO,?,90,
情人节色彩 (/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerValItemA),FlavourItems,NO,NO,1,?,
惩戒 (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarRevengeDamageMelee),Upgrades,NO,YES,?,?,
惩戒 (/Lotus/StoreItems/Upgrades/Mods/Warframe/Expert/AvatarRevengeDamageMeleeExpert),Upgrades,NO,YES,?,?,
惩戒 (/Lotus/StoreItems/Upgrades/Mods/Warframe/Intermediate/AvatarRevengeDamageMeleeIntermediate),Upgrades,NO,YES,?,?,
感染者阻抗 (/Lotus/StoreItems/Upgrades/Mods/Aura/InfestationSpeedReductionAuraMod),Upgrades,NO,YES,?,?,
憎恨 (/Lotus/StoreItems/Weapons/Tenno/Melee/Scythe/StalkerScytheWeapon),Melee,NO,NO,?,225,
憎恨 Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/StalkerReaperBlueprint),Recipes,NO,NO,?,?,
戏法增幅 (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponAmmoMaxModBeginner),Upgrades,NO,YES,?,?,
戏法增幅 (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponAmmoMaxModExpert),Upgrades,NO,YES,?,?,
戏法增幅 (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Upgrades,NO,YES,?,?,
战利品探测器 (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerLootRadarAuraMod),Upgrades,NO,YES,?,?,
战吼 (/Lotus/StoreItems/Powersuits/Rhino/RadialBlastAbilityCard),Upgrades,NO,YES,?,?,
战士 (/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Warrior),Upgrades,NO,YES,5000,2,
战术上膛 (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Beginner/WeaponReloadSpeedModBeginner),Upgrades,NO,YES,?,?,
战术上膛 (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Expert/WeaponReloadSpeedModExpert),Upgrades,NO,YES,?,?,
战术上膛 (/Lotus/StoreItems/Upgrades/Mods/Shotgun/WeaponReloadSpeedMod),Upgrades,NO,YES,?,?,
战甲 (/Lotus/StoreItems/Types/Game/PlayerPowerSuit),Suits,NO,NO,?,?,
手枪增幅 (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerPistolDamageAuraMod),Upgrades,NO,NO,?,?,
手枪弹药箱 (/Lotus/StoreItems/Types/Restoratives/SelfPistolAmmo),Consumables,NO,NO,1000,?,Fri Sep 13 21:00:00 2013
手枪控包 (/Lotus/Types/StoreItems/Packages/PistolPack),Packages,YES,NO,?,260,
手枪清道夫 (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerPistolAmmoAuraMod),Upgrades,NO,YES,?,?,
手枪精通 (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponCritChanceModBeginner),Upgrades,NO,YES,?,?,
手枪精通 (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponCritChanceModBeginnerExpert),Upgrades,NO,YES,?,?,
手枪精通 (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponCritChanceMod),Upgrades,NO,YES,?,?,
手里剑 (/Lotus/StoreItems/Powersuits/Ninja/GlaiveAbilityCard),Upgrades,NO,YES,?,?,
护盾回充 (/Lotus/StoreItems/Types/Restoratives/SelfShieldHeal),Consumables,NO,NO,100,?,Sun Sep 15 21:00:00 2013
护盾极化 (/Lotus/StoreItems/Powersuits/Mag/ShieldRegenAbilityCard),Upgrades,NO,YES,?,?,
护盾瓦解 (/Lotus/StoreItems/Upgrades/Mods/Aura/EnemyShieldReductionAuraMod),Upgrades,NO,YES,?,?,
抵近射击 (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Beginner/WeaponDamageAmountModBeginner),Upgrades,NO,YES,?,?,
抵近射击 (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Expert/WeaponDamageAmountModExpert),Upgrades,NO,YES,?,?,
抵近射击 (/Lotus/StoreItems/Upgrades/Mods/Shotgun/WeaponDamageAmountMod),Upgrades,NO,YES,?,?,
持久力 (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarAbilityDurationMod),Upgrades,NO,YES,?,?,
持久力 (/Lotus/StoreItems/Upgrades/Mods/Warframe/Beginner/AvatarAbilityDurationModBeginner),Upgrades,NO,YES,?,?,
持久力 (/Lotus/StoreItems/Upgrades/Mods/Warframe/Expert/AvatarAbilityDurationModExpert),Upgrades,NO,YES,?,?,
持续火力 (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponReloadSpeedModBeginner),Upgrades,NO,YES,?,?,
持续火力 (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponReloadSpeedModExpert),Upgrades,NO,YES,?,?,
持续火力 (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponReloadSpeedMod),Upgrades,NO,YES,?,?,
控制模块 (/Lotus/StoreItems/Types/Items/MiscItems/ControlModule),MiscItems,YES,NO,?,10,
摧枯拉朽 (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Beginner/WeaponCritDamageModBeginner),Upgrades,NO,YES,?,?,
摧枯拉朽 (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Expert/WeaponCritDamageModExpert),Upgrades,NO,YES,?,?,
摧枯拉朽 (/Lotus/StoreItems/Upgrades/Mods/Shotgun/WeaponCritDamageMod),Upgrades,NO,YES,?,?,
收割者 Prime (/Lotus/StoreItems/Weapons/Tenno/Melee/Scythe/ReaperWeapon),Melee,NO,NO,?,150,
收割者 Prime Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/PrimeScytheBlueprint),Recipes,NO,YES,?,?,
收割者刀刃 (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeScytheBlade),MiscItems,NO,YES,?,?,
收割者把手 (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeScytheHandle),MiscItems,NO,YES,?,?,
敌人感应 (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarEnemyRadarMod),Upgrades,NO,YES,?,?,
敌人感应 (/Lotus/StoreItems/Upgrades/Mods/Warframe/Beginner/AvatarEnemyRadarModBeginner),Upgrades,NO,YES,?,?,
敌人感应 (/Lotus/StoreItems/Upgrades/Mods/Warframe/Expert/AvatarEnemyRadarModExpert),Upgrades,NO,YES,?,?,
斩铁 (/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponCritChanceModBeginner),Upgrades,NO,YES,?,?,
斩铁 (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponCritChanceModExpert),Upgrades,NO,YES,?,?,
斩铁 (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponCritChanceMod),Upgrades,NO,YES,?,?,
旋涡 (/Lotus/StoreItems/Powersuits/Trapper/MagHoleAbilityCard),Upgrades,NO,YES,?,?,
暗影匕首 (/Lotus/StoreItems/Weapons/Tenno/Melee/Dagger/DarkDagger),Melee,NO,NO,?,150,
暗影匕首 Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/DarkDaggerBlueprint),Recipes,NO,NO,?,?,
暗影长剑 (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/DarkSword/DarkLongSword),Melee,NO,NO,?,100,
暗影长剑 Blueprint (/Lotus/StoreItems/Types/Recipes/DarkSwordBlueprint),Recipes,NO,NO,?,?,
暴雨 (/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerItemC),FlavourItems,YES,NO,?,75,
暴风使者 (/Lotus/StoreItems/Upgrades/Mods/Rifle/Beginner/WeaponElectricityDamageModBeginner),Upgrades,NO,YES,?,?,
暴风使者 (/Lotus/StoreItems/Upgrades/Mods/Rifle/Expert/WeaponElectricityDamageModExpert),Upgrades,NO,YES,?,?,
暴风使者 (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponElectricityDamageMod),Upgrades,NO,YES,?,?,
有去无回 (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponArmorPiercingDamageModBeginner),Upgrades,NO,YES,?,?,
有去无回 (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponArmorPiercingDamageModExpert),Upgrades,NO,YES,?,?,
有去无回 (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponArmorPiercingDamageMod),Upgrades,NO,YES,?,?,
本质 Loki 头盔 (/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltStatless),WeaponSkins,YES,NO,?,75,
本质 Loki 头盔 Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/StatlessLokiAltHelmetBlueprint),Recipes,NO,NO,?,?,
机敏 Vauban 头盔 (/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltStatless),WeaponSkins,YES,NO,?,75,
机敏 Vauban 头盔 Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/StatlessVaubanAltHelmetBlueprint),Recipes,NO,NO,?,?,
极光 Frost 头盔 (/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmetAltStatless),WeaponSkins,YES,NO,?,75,
极光 Frost 头盔 Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/StatlessFrostAltHelmetBlueprint),Recipes,NO,NO,?,?,
标枪 (/Lotus/StoreItems/Powersuits/Excalibur/RadialJavelinAbilityCard),Upgrades,NO,YES,?,?,
样本突变原 (/Lotus/StoreItems/Types/Items/Research/BioFragment),MiscItems,YES,NO,?,15,
格拉姆 (/Lotus/StoreItems/Weapons/Tenno/Melee/GreatSword/GreatSword),Melee,YES,NO,?,150,
格拉姆 Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/GreatSwordBlueprint),Recipes,YES,NO,15000,?,
欧特鲁斯 (/Lotus/StoreItems/Weapons/Tenno/Melee/Polearms/PolearmWeapon),Melee,YES,NO,?,180,
欧特鲁斯 Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/PolearmBlueprint),Recipes,YES,NO,20000,?,
欧特鲁斯 Prime (/Lotus/StoreItems/Weapons/Tenno/Melee/Polearms/PrimePolearmWeapon),Melee,NO,NO,?,?,
欧特鲁斯 Prime Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/PolearmPrimeBlueprint),Recipes,NO,YES,?,?,
步枪增幅 (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerRifleDamageAuraMod),Upgrades,NO,YES,?,?,
步枪弹药箱 (/Lotus/StoreItems/Types/Restoratives/SelfRifleAmmo),Consumables,NO,NO,1000,?,Sun Sep 15 21:00:00 2013
步枪清道夫 (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerRifleAmmoAuraMod),Upgrades,NO,YES,?,?,
死亡之眼 (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerSniperDamageAuraMod),Upgrades,NO,YES,?,?,
死亡机枪 (/Lotus/StoreItems/Types/Sentinels/SentinelWeapons/DethMachineRifle),SentinelWeapons,NO,NO,?,35,
死亡魔方 (/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/DethCubePowerSuit),Sentinels,YES,NO,?,75,
死亡魔方 Blueprint (/Lotus/StoreItems/Types/Recipes/SentinelRecipes/DethCubeSentinelBlueprint),Recipes,YES,NO,100000,?,
死寂组合包 (/Lotus/Types/StoreItems/Packages/BansheePack),Packages,YES,NO,?,?,
死寂组合包 (/Lotus/Types/StoreItems/Packages/TranslatorPack),Packages,NO,NO,?,?,
死寂组合包 (/Lotus/Types/StoreItems/Packages/TranslatorPackTwo),Packages,NO,NO,?,?,
毁灭 Corpus (/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponMeleeFactionDamageCorpusBeginner),Upgrades,NO,YES,?,?,
毁灭 Corpus (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponMeleeFactionDamageCorpusExpert),Upgrades,NO,YES,?,?,
毁灭 Corpus (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeFactionDamageCorpus),Upgrades,NO,YES,?,?,
毁灭 Grineer (/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponMeleeFactionDamageGrineerBeginner),Upgrades,NO,YES,?,?,
毁灭 Grineer (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponMeleeFactionDamageGrineerExpert),Upgrades,NO,YES,?,?,
毁灭 Grineer (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeFactionDamageGrineer),Upgrades,NO,YES,?,?,
毁灭 Infested (/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponMeleeFactionDamageInfestedBeginner),Upgrades,NO,YES,?,?,
毁灭 Infested (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponMeleeFactionDamageInfestedExpert),Upgrades,NO,YES,?,?,
毁灭 Infested (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeFactionDamageInfested),Upgrades,NO,YES,?,?,
毒抗 (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarDamageResistancePoison),Upgrades,NO,YES,?,?,
毒抗 (/Lotus/StoreItems/Upgrades/Mods/Warframe/Beginner/AvatarDamageResistancePoisonBeginner),Upgrades,NO,YES,?,?,
毒抗 (/Lotus/StoreItems/Upgrades/Mods/Warframe/Expert/AvatarDamageResistancePoisonExpert),Upgrades,NO,YES,?,?,
毒素抵抗 (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerPoisonImmunityAuraMod),Upgrades,NO,NO,?,?,
汽化 (/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Vaporize),Upgrades,NO,YES,?,?,
深层冷冻 (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponFreezeDamageModBeginner),Upgrades,NO,YES,?,?,
深层冷冻 (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponFreezeDamageModExpert),Upgrades,NO,YES,?,?,
深层冷冻 (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponFreezeDamageMod),Upgrades,NO,YES,?,?,
混乱 (/Lotus/StoreItems/Powersuits/Jade/ChaosAbilityCard),Upgrades,NO,YES,?,?,
湮灭流星群 (/Lotus/StoreItems/Powersuits/AntiMatter/NullStarAbilityCard),Upgrades,NO,YES,?,?,
激光折射 (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerLaserImmunityAuraMod),Upgrades,NO,NO,?,?,
火海 (/Lotus/StoreItems/Powersuits/Ember/WorldOnFireAbilityCard),Upgrades,NO,YES,?,?,
火焰冲击 (/Lotus/StoreItems/Powersuits/Ember/FireBlastAbilityCard),Upgrades,NO,YES,?,?,
火焰抗性 (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerFireImmunityAuraMod),Upgrades,NO,NO,?,?,
火焰装填 (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponFireDamageModBeginner),Upgrades,NO,YES,?,?,
火焰装填 (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponFireDamageModExpert),Upgrades,NO,YES,?,?,
火焰装填 (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponFireDamageMod),Upgrades,NO,YES,?,?,
火焰防护 (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarDamageResistanceFire),Upgrades,NO,YES,?,?,
火焰防护 (/Lotus/StoreItems/Upgrades/Mods/Warframe/Beginner/AvatarDamageResistanceFireBeginner),Upgrades,NO,YES,?,?,
火焰防护 (/Lotus/StoreItems/Upgrades/Mods/Warframe/Expert/AvatarDamageResistanceFireExpert),Upgrades,NO,YES,?,?,
火球 (/Lotus/StoreItems/Powersuits/Ember/FireBallAbilityCard),Upgrades,NO,YES,?,?,
灭亡  Grineer (/Lotus/StoreItems/Upgrades/Mods/Rifle/Beginner/WeaponFactionDamageGrineerBeginner),Upgrades,NO,YES,?,?,
灭亡  Grineer (/Lotus/StoreItems/Upgrades/Mods/Rifle/Expert/WeaponFactionDamageGrineerExpert),Upgrades,NO,YES,?,?,
灭亡  Grineer (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponFactionDamageGrineer),Upgrades,NO,YES,?,?,
灭亡 Corpus (/Lotus/StoreItems/Upgrades/Mods/Rifle/Beginner/WeaponFactionDamageCorpusBeginner),Upgrades,NO,YES,?,?,
灭亡 Corpus (/Lotus/StoreItems/Upgrades/Mods/Rifle/Expert/WeaponFactionDamageCorpusExpert),Upgrades,NO,YES,?,?,
灭亡 Corpus (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponFactionDamageCorpus),Upgrades,NO,YES,?,?,
灭亡 Infested (/Lotus/StoreItems/Upgrades/Mods/Rifle/Beginner/WeaponFactionDamageInfestedBeginner),Upgrades,NO,YES,?,?,
灭亡 Infested (/Lotus/StoreItems/Upgrades/Mods/Rifle/Expert/WeaponFactionDamageInfestedExpert),Upgrades,NO,YES,?,?,
灭亡 Infested (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponFactionDamageInfested),Upgrades,NO,YES,?,?,
灭神 Nyx 头盔 (/Lotus/StoreItems/Upgrades/Skins/Jade/JadeHelmetAltStatless),WeaponSkins,YES,NO,?,75,
灭神 Nyx 头盔 Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/StatlessNyxAltHelmetBlueprint),Recipes,NO,NO,?,?,
灵敏扳机 (/Lotus/StoreItems/Upgrades/Mods/Rifle/Beginner/WeaponFireRateModBeginner),Upgrades,NO,YES,?,?,
灵敏扳机 (/Lotus/StoreItems/Upgrades/Mods/Rifle/Expert/WeaponFireRateModExpert),Upgrades,NO,YES,?,?,
灵敏扳机 (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponFireRateMod),Upgrades,NO,YES,?,?,
点射激光手枪 (/Lotus/StoreItems/Levels/MiniGames/Sentinel/Weapons/BulletHell/HeliosBossProjectileWall),SentinelWeapons,NO,NO,?,35,
点射激光手枪 (/Lotus/StoreItems/Levels/MiniGames/Sentinel/Weapons/BulletHell/HeliosBossSprayGun),SentinelWeapons,NO,NO,?,35,
点射激光手枪 (/Lotus/StoreItems/Levels/MiniGames/Sentinel/Weapons/BulletHell/TwoDimBurstLaserI),SentinelWeapons,NO,NO,?,35,
点射激光手枪 (/Lotus/StoreItems/Levels/MiniGames/Sentinel/Weapons/BulletHell/TwoDimBurstLaserII),SentinelWeapons,NO,NO,?,35,
点射激光手枪 (/Lotus/StoreItems/Levels/MiniGames/Sentinel/Weapons/BulletHell/TwoDimBurstLaserIII),SentinelWeapons,NO,NO,?,35,
点射激光手枪 (/Lotus/StoreItems/Levels/MiniGames/Sentinel/Weapons/RadioSets/TwoDimRadioSetsWeapon),SentinelWeapons,NO,NO,?,35,
