Name,Category,In Market,Tradeable,Credit Price,Plat Price,Expiry
/Lotus/Language/Menu/Craftingcomponent_Burstonprimereceiver (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BurstonPrimeReceiver),MiscItems,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Burstonprimestock (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BurstonPrimeStock),MiscItems,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Chromachassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ChromaChassisComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Chromachassisname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ChromaChassisBlueprint),Recipes,NO,NO,35000,?,
/Lotus/Language/Menu/Craftingcomponent_Chromahelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ChromaHelmetComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Chromahelmetname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ChromaHelmetBlueprint),Recipes,NO,NO,35000,?,
/Lotus/Language/Menu/Craftingcomponent_Chromasystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ChromaSystemsComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Chromasystemsname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ChromaSystemsBlueprint),Recipes,NO,NO,35000,?,
/Lotus/Language/Menu/Craftingcomponent_Demolitionarchwingchassisname (/Lotus/StoreItems/Types/Recipes/ArchwingRecipes/DemolitionArchwing/DemolitionArchwingChassisComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Demolitionarchwingchassisname Blueprint (/Lotus/StoreItems/Types/Recipes/ArchwingRecipes/DemolitionArchwing/DemolitionArchwingChassisBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Demolitionarchwingsystemsname (/Lotus/StoreItems/Types/Recipes/ArchwingRecipes/DemolitionArchwing/DemolitionArchwingSystemsComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Demolitionarchwingsystemsname Blueprint (/Lotus/StoreItems/Types/Recipes/ArchwingRecipes/DemolitionArchwing/DemolitionArchwingSystemsBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Demolitionarchwingwingsname (/Lotus/StoreItems/Types/Recipes/ArchwingRecipes/DemolitionArchwing/DemolitionArchwingWingsComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Demolitionarchwingwingsname Blueprint (/Lotus/StoreItems/Types/Recipes/ArchwingRecipes/DemolitionArchwing/DemolitionArchwingWingsBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Detronbarrel (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/DetronBarrel),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Detronreceiver (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/DetronReceiver),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Emberchassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberChassisComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Emberchassisname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberChassisBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Emberhelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberHelmetComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Emberhelmetname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberHelmetBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Emberprimechassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberPrimeChassisComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Emberprimechassisname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberPrimeChassisBlueprint),Recipes,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Emberprimehelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberPrimeHelmetComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Emberprimehelmetname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberPrimeHelmetBlueprint),Recipes,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Emberprimesystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberPrimeSystemsComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Emberprimesystemsname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberPrimeSystemsBlueprint),Recipes,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Embersystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberSystemsComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Embersystemsname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberSystemsBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Excaliburchassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ExcaliburChassisComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Excaliburchassisname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ExcaliburChassisBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Excaliburhelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ExcaliburHelmetComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Excaliburhelmetname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ExcaliburHelmetBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Excalibursystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ExcaliburSystemsComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Excalibursystemsname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ExcaliburSystemsBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Frostchassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostChassisComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Frostchassisname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostChassisBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Frosthelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostHelmetComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Frosthelmetname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostHelmetBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Frostprimechassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostPrimeChassisComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Frostprimechassisname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostPrimeChassisBlueprint),Recipes,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Frostprimehelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostPrimeHelmetComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Frostprimehelmetname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostPrimeHelmetBlueprint),Recipes,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Frostprimesystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostPrimeSystemsComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Frostprimesystemsname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostPrimeSystemsBlueprint),Recipes,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Frostsystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostSystemsComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Frostsystemsname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostSystemsBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Glaiveprimeblade (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/GlaivePrimeBlade),MiscItems,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Glaiveprimedisc (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/GlaivePrimeDisc),MiscItems,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Gunslingerchassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/GunslingerChassisComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Gunslingerchassisname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/GunslingerChassisBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Gunslingerhelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/GunslingerHelmetComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Gunslingerhelmetname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/GunslingerHelmetBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Gunslingersystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/GunslingerSystemsComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Gunslingersystemsname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/GunslingerSystemsBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Harlequinchassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HarlequinChassisComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Harlequinchassisname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HarlequinChassisBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Harlequinhelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HarlequinHelmetComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Harlequinhelmetname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HarlequinHelmetBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Harlequinsystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HarlequinSystemsComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Harlequinsystemsname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HarlequinSystemsBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Hydroidchassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HydroidChassisComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Hydroidchassisname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HydroidChassisBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Hydroidhelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HydroidHelmetComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Hydroidhelmetname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HydroidHelmetBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Hydroidsystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HydroidSystemsComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Hydroidsystemsname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HydroidSystemsBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Latronprimebarrel (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/LatronPrimeBarrel),MiscItems,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Latronprimereceiver (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/LatronPrimeReceiver),MiscItems,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Latronprimestock (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/LatronPrimeStock),MiscItems,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Lexprimebarrel (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/LexPrimeBarrel),MiscItems,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Lexprimereceiver (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/LexPrimeReceiver),MiscItems,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Lokichassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LOKIChassisComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Lokichassisname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LOKIChassisBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Lokihelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LOKIHelmetComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Lokihelmetname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LOKIHelmetBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Lokiprimechassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LokiPrimeChassisComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Lokiprimechassisname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LokiPrimeChassisBlueprint),Recipes,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Lokiprimehelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LokiPrimeHelmetComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Lokiprimehelmetname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LokiPrimeHelmetBlueprint),Recipes,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Lokiprimesystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LokiPrimeSystemsComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Lokiprimesystemsname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LokiPrimeSystemsBlueprint),Recipes,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Lokisystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LOKISystemsComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Lokisystemsname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LOKISystemsBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Magchassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagChassisComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Magchassisname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagChassisBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Maghelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagHelmetComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Maghelmetname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagHelmetBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Magicianchassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagicianChassisComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Magicianchassisname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagicianChassisBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Magicianhelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagicianHelmetComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Magicianhelmetname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagicianHelmetBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Magiciansystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagicianSystemsComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Magiciansystemsname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagicianSystemsBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Magprimechassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagPrimeChassisComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Magprimechassisname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagPrimeChassisBlueprint),Recipes,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Magprimehelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagPrimeHelmetComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Magprimehelmetname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagPrimeHelmetBlueprint),Recipes,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Magprimesystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagPrimeSystemsComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Magprimesystemsname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagPrimeSystemsBlueprint),Recipes,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Magsystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagSystemsComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Magsystemsname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagSystemsBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Miterbarrelname (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/MiterBarrel),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Miterbladename (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/MiterBlade),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Miterchassisname (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/MiterChassis),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Miterhandlename (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/MiterHandle),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Necrochassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroChassisComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Necrochassisname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroChassisBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Necrohelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroHelmetComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Necrohelmetname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroHelmetBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Necrosystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroSystemsComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Necrosystemsname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroSystemsBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Nextpromomeleeblade (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeScindoBlade),MiscItems,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Nextpromomeleehandle (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeScindoHandle),MiscItems,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Nextpromosecondaryholster (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeHikouHolster),MiscItems,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Nextpromosecondarypiece (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeHikouStars),MiscItems,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Nextpromowarframechassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxPrimeChassisComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Nextpromowarframechassisname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxPrimeChassisBlueprint),Recipes,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Nextpromowarframehelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxPrimeHelmetComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Nextpromowarframehelmetname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxPrimeHelmetBlueprint),Recipes,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Nextpromowarframesystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxPrimeSystemsComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Nextpromowarframesystemsname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxPrimeSystemsBlueprint),Recipes,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Novachassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaChassisComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Novachassisname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaChassisBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Novahelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaHelmetComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Novahelmetname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaHelmetBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Novaprimechassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaPrimeChassisComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Novaprimechassisname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaPrimeChassisBlueprint),Recipes,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Novaprimehelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaPrimeHelmetComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Novaprimehelmetname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaPrimeHelmetBlueprint),Recipes,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Novaprimesystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaPrimeSystemsComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Novaprimesystemsname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaPrimeSystemsBlueprint),Recipes,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Novasystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaSystemsComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Novasystemsname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaSystemsBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Nyxchassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxChassisComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Nyxchassisname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxChassisBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Nyxhelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxHelmetComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Nyxhelmetname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxHelmetBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Nyxsystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxSystemsComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Nyxsystemsname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxSystemsBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Paladinchassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinChassisComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Paladinchassisname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinChassisBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Paladinhelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinHelmetComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Paladinhelmetname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinHelmetBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Paladinsystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinSystemsComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Paladinsystemsname Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinSystemsBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Primearchwingchassisname (/Lotus/StoreItems/Types/Recipes/ArchwingRecipes/PrimeArchwing/PrimeArchwingChassisComponent),MiscItems,NO,NO,?,?,
/Lotus/Language/Menu/Craftingcomponent_Primearchwingchassisname Blueprint (/Lotus/StoreItems/Types/Recipes/ArchwingRecipes/PrimeArchwing/PrimeArchwingChassisBlueprint),Recipes,NO,YES,?,?,
/Lotus/Language/Menu/Craftingcomponent_Primearchwingsystemsname (/Lotus/StoreItems/Types/Recipes/ArchwingRecipes/PrimeArchwing/PrimeArchwingSystemsComponent),MiscItems,NO,NO,?,?,
