Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
/Lotus/Levels/SectorWars/SectorWarsStart01.level,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),50000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),30000,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),2000,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),5,21600,50000,100
/Lotus/Levels/SectorWars/SectorWarsStart02.level,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),50000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),30000,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),2000,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),5,21600,50000,100
/Lotus/Objects/Festivities/BreedingGroundsTrophyBronze,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),70000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/BreedingGroundsTrophyGold,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),70000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/BreedingGroundsTrophySilver,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),70000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/Christmas/BowA,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),12000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),4000,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),2500,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),4,86400,50000,750
/Lotus/Objects/Festivities/Christmas/BowB,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),12000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),4000,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),2500,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),4,86400,50000,750
/Lotus/Objects/Festivities/Christmas/PresentA,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),12000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),4000,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),2500,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),4,86400,50000,750
/Lotus/Objects/Festivities/Christmas/PresentB,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),12000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),4000,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),2500,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),4,86400,50000,750
/Lotus/Objects/Festivities/Christmas/PresentsTall,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),12000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),4000,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),2500,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),4,86400,50000,750
/Lotus/Objects/Festivities/Christmas/XmasLotusGarland,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),10000,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),3000,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),3000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),4,86400,50000,750
/Lotus/Objects/Festivities/Christmas/XmasMistletoeDeco,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),10000,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),2000,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),3000,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),6,86400,50000,750
/Lotus/Objects/Festivities/Christmas/XmasSnowman,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),12000,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),4000,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),3500,/Lotus/Language/Items/Cryotic (/Lotus/Types/Items/MiscItems/Cryotic),4,86400,50000,750
/Lotus/Objects/Festivities/Christmas/XmasSnowpile,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),12000,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),3000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),2000,/Lotus/Language/Items/Cryotic (/Lotus/Types/Items/MiscItems/Cryotic),4,86400,50000,750
/Lotus/Objects/Festivities/Christmas/XmasTree,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),12000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),4000,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),2500,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),4,86400,50000,750
/Lotus/Objects/Festivities/Christmas/XmasWreath,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),10000,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),2500,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),3500,/Lotus/Language/Items/Morphic (/Lotus/Types/Items/MiscItems/Morphic),4,86400,50000,750
/Lotus/Objects/Festivities/Christmas/XmasWreathLotus,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),11000,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),3000,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),3500,/Lotus/Language/Items/Morphic (/Lotus/Types/Items/MiscItems/Morphic),4,86400,50000,750
/Lotus/Objects/Festivities/CiceroCrisisTrophyB,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),35000,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),36000,/Lotus/Language/Items/Morphic (/Lotus/Types/Items/MiscItems/Morphic),16,86400,,1500
/Lotus/Objects/Festivities/CiceroCrisisTrophyG,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),35000,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),36000,/Lotus/Language/Items/Morphic (/Lotus/Types/Items/MiscItems/Morphic),16,86400,,1500
/Lotus/Objects/Festivities/CiceroCrisisTrophyS,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),35000,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),36000,/Lotus/Language/Items/Morphic (/Lotus/Types/Items/MiscItems/Morphic),16,86400,,1500
/Lotus/Objects/Festivities/CorpusEspionageTrophy,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),70000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/CorpusEspionageTrophyGold,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),70000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/CorpusEspionageTrophySilver,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),70000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/FalseProfitBronzeTrophy,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),35000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/FalseProfitClayTrophy,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),35000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/FalseProfitGoldTrophy,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),35000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/FalseProfitSilverTrophy,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),35000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/FusionMoaTrophy,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),70000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyCrpBronze,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),70000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyCrpGold,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),70000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyCrpSilver,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),70000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyGrnBronze,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),70000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyGrnGold,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),70000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyGrnSilver,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),70000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/IcePlanetEventTrophyBronze,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),35000,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),36000,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),16,86400,1000000,1500
/Lotus/Objects/Festivities/IcePlanetEventTrophyGold,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),35000,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),36000,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),16,86400,1000000,1500
/Lotus/Objects/Festivities/IcePlanetEventTrophySilver,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),35000,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),36000,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),16,86400,1000000,1500
/Lotus/Objects/Festivities/MutalistIncursionTrophyBronze,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),36000,/Lotus/Language/Items/Morphic (/Lotus/Types/Items/MiscItems/Morphic),16,86400,1000000,1500
/Lotus/Objects/Festivities/MutalistIncursionTrophyGold,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),36000,/Lotus/Language/Items/Morphic (/Lotus/Types/Items/MiscItems/Morphic),16,86400,1000000,1500
/Lotus/Objects/Festivities/MutalistIncursionTrophySilver,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),36000,/Lotus/Language/Items/Morphic (/Lotus/Types/Items/MiscItems/Morphic),16,86400,1000000,1500
/Lotus/Objects/Festivities/OrokinSabotageEventTrophyBronze,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),70000,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),35000,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),36000,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),16,86400,1000000,1500
/Lotus/Objects/Festivities/OrokinSabotageEventTrophyGold,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),70000,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),35000,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),36000,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),16,86400,1000000,1500
/Lotus/Objects/Festivities/OrokinSabotageEventTrophySilver,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),70000,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),35000,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),36000,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),16,86400,1000000,1500
/Lotus/Objects/Festivities/RelayTrophyGoldDeco,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),70000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),36000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/ShipyardsEventTrophyBronze,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),35000,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),36000,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),16,86400,,1500
/Lotus/Objects/Festivities/ShipyardsEventTrophyGold,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),35000,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),36000,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),16,86400,,1500
/Lotus/Objects/Festivities/ShipyardsEventTrophySilver,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),35000,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),36000,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),16,86400,,1500
/Lotus/Objects/Festivities/SlingStoneTrophy,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),70000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/SpyDroneTrophy,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),70000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/SurvivalTrophyBronze,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),70000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/SurvivalTrophyGold,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),70000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/SurvivalTrophySilver,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),70000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Tenno/Props/BronzeStatueBuddhaDeco,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),13000,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),12000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/BronzeStatueDragonDeco,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),12500,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),12500,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/BronzeStatueFooDogDeco,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),12000,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),13000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/BronzeStatueIncenseBurnerDeco,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),15000,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),10000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/BronzeStatueTurtleDragonDeco,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),10000,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),15000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/DojoPlanterADeco,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),30000,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),10000,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/DojoTeleporterDeco,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),40000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),15000,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),10000,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),3500,86400,50000,750
/Lotus/Objects/Tenno/Props/GrineerArmouredStatueBaseDeco,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),40000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),20000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),10,86400,750000,1000
/Lotus/Objects/Tenno/Props/GrineerFemaleStatueBaseDeco,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),40000,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),10,86400,750000,1000
/Lotus/Objects/Tenno/Props/GrineerMarineStatueBaseDeco,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),40000,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),20000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),10,86400,750000,1000
/Lotus/Objects/Tenno/Props/HammerBossStatueBaseDeco,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),50000,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),27000,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),30000,/Lotus/Language/Items/Morphic (/Lotus/Types/Items/MiscItems/Morphic),10,86400,750000,1000
/Lotus/Objects/Tenno/Props/RockFountainDeco,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),25000,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),15000,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),15000,/Lotus/Language/Items/Controlmodule (/Lotus/Types/Items/MiscItems/ControlModule),5,86400,50000,750
